"stockid","year","sst_c_avg"
"ARFLOUNDBSAI",1912,4.608154309207
"ARFLOUNDGA",1912,6.66002910277423
"ATKABSAI",1912,5.13747079031808
"BKINGCRABPI",1912,4.11645884513855
"BKINGCRABSMI",1912,3.40666723251343
"DSOLEGA",1912,6.88342221577962
"DUSROCKGA",1912,6.26948913660916
"FLSOLEBSAI",1912,3.94982914834083
"FLSOLEGA",1912,6.26679327613429
"GHALBSAI",1912,4.21830413558266
"NROCKBSAI",1912,5.05246931314468
"NROCKGA",1912,6.1736413637797
"NRSOLEEBSAI",1912,3.98525900478604
"PCODBSAI",1912,3.87731264736138
"PCODGA",1912,6.43630380408708
"PERCHEBSAI",1912,4.99398731101643
"POPERCHGA",1912,6.50325881958008
"REXSOLEGA",1912,6.5172366142273
"REYEROCKBSAI",1912,5.03880459290964
"REYEROCKGA",1912,6.65140505759947
"RKCRABBB",1912,4.21722282303704
"RKCRABNS",1912,1.62363684177399
"RKCRABPI",1912,4.42770874500275
"SABLEFEBSAIGA",1912,5.91294596524074
"SNOWCRABBS",1912,3.53927831384871
"SRAKEROCKBSAI",1912,5.03880459290964
"TANNERCRABBSAI",1912,4.26121585709708
"WPOLLAI",1912,5.16050656182425
"WPOLLEBS",1912,3.73790530988148
"WPOLLGA",1912,6.43245975867562
"YSOLEBSAI",1912,3.48487033801419
"CAPENOR",1912,-0.755773760148959
"CODNEAR",1912,0.453476760693473
"GHALNEAR",1912,0.453476760693473
"GOLDREDNEAR",1912,0.453476760693473
"HADNEAR",1912,0.453476760693473
"POLLNEAR",1912,0.453476760693473
"REDDEEPI-II",1912,0.453476760693473
"ATLCROAKMATLC",1912,17.6353268189864
"LOBSTERGB",1912,11.5206552233015
"LOBSTERGOM",1912,8.95666710535685
"LOBSTERSNE",1912,13.7239746680627
"PANDALGOM",1912,8.93175642830985
"BCRABCHESB",1912,11.4760417938232
"ATOOTHFISHRS",1912,-0.874764245358945
"SBT",1912,14.4892289999608
"SARDMEDGSA16",1912,18.9870829582214
"ANCHOVYKILKACS",1912,18.3643231391907
"BIGHTREDSE",1912,16.3385574412796
"BTSHRIMPNAUST",1912,26.8128275190081
"DEEPFLATHEADSE",1912,16.8827179561962
"GEMFISHSE",1912,17.5224229276997
"GTPRAWNNAUST",1912,26.8128275190081
"MORWONGSE",1912,16.5849530466141
"NZLINGESE",1912,15.4518922964732
"NZLINGWSE",1912,16.6690145272475
"OROUGHYCASCADE",1912,17.3299258095878
"OROUGHYSE",1912,17.3299258095878
"PTOOTHFISHMI",1912,5.01563786759096
"SILVERFISHSE",1912,14.9651311945032
"SWHITSE",1912,16.4606047374446
"TIGERFLATSE",1912,15.2484698788873
"WAREHOUESE",1912,15.6454861164093
"WAREHOUWSE",1912,16.3352894518111
"ACADRED2J3K",1912,4.73703046257679
"ACADRED3LNO-UT12",1912,13.5676834774017
"ACADREDUT3",1912,13.0784961305014
"AMPL23K",1912,3.32863478314269
"AMPL3Ps",1912,6.04142395655314
"AMPL4T",1912,5.32347950935364
"AMPL4VWX",1912,13.4435215345243
"ARCSURFGB",1912,9.5581863562266
"PANDALSFA2-3",1912,0.97919214386493
"STRSHRIMPSFA2-3",1912,0.97919214386493
"ATHAL3NOPs4VWX5Zc",1912,12.2711937626203
"CAPE4RST",1912,4.52083374977112
"COD2J3KL",1912,4.70674636542797
"COD3Pn4RS",1912,4.11564996663262
"COD3Ps",1912,6.04142395655314
"COD4TVn",1912,5.32347950935364
"COD4X5Yb",1912,11.3795503044128
"COD5Zjm",1912,13.0067404578714
"CROCKWCVANISOGQCI",1912,9.7780212826199
"EULAPCOASTCCDU",1912,9.84091720581055
"EULAPCOASTFRDU",1912,NA
"EULAPCOASTNSDU",1912,9.14941008885702
"GHAL4RST",1912,4.52083374977112
"HAD3LNO",1912,9.5581863562266
"HAD4X5Y",1912,11.3795503044128
"HERR4TFA",1912,5.32347950935364
"HERR4TSP",1912,5.32347950935364
"HERR4VWX",1912,13.4435215345243
"HERRCC",1912,9.77958393096924
"HERRNFLDESC",1912,5.08960753754724
"HERRPRD",1912,9.20729207992554
"HERRQCI",1912,9.67912540435791
"HERRSOG",1912,NA
"HERRWCVANI",1912,10.7267107712595
"LOBSTERLFA3-14",1912,4.62635769212947
"LOBSTERLFA41",1912,11.0950537583767
"MACKNWATLSA3-4",1912,10.118033694697
"ARCSURFBANQ",1912,6.54666709899902
"BSKATCANATL",1912,6.98323109661749
"COD4VsW",1912,14.0259578304906
"CUSK4X",1912,12.3314701451196
"LOBSTERLFA27-33",1912,6.68502351972792
"LOBSTERLFA34",1912,7.83604192733765
"LOBSTERLFA35-38",1912,7.99666690826416
"POLL4VWX",1912,13.4435215345243
"SCALL4T",1912,5.32347950935364
"SCALLNBB",1912,8.55729198455811
"SCALLSFA16-20",1912,4.77059334975023
"SCALLSPA1-6",1912,7.99666690826416
"SCALLWSFA29",1912,7.65031290054321
"SDOG4VWX5",1912,13.0755249869149
"SHAKE4VWX",1912,13.4435215345243
"WHAKE4VWX5",1912,13.0755249869149
"MONK2J3KLNOPs",1912,7.00838131190818
"POLL3Ps",1912,6.04142395655314
"SCALL3Ps",1912,6.04142395655314
"SCALLGB",1912,13.0067404578714
"SMOOTHSKA2J3K",1912,4.73703046257679
"SMOOTHSKA4T",1912,5.32347950935364
"WITFLOUN3Ps",1912,6.04142395655314
"BIGSKA3CD",1912,10.7267107712595
"BIGSKA4B",1912,NA
"BIGSKA5AB",1912,10.0313362233779
"BIGSKA5CDE",1912,9.30887348001654
"BOCACCBCW",1912,9.7780212826199
"ESOLEHS",1912,9.30887348001654
"LINGCODSOG",1912,NA
"LNOSESKA3CD",1912,10.7267107712595
"LNOSESKA4B",1912,NA
"LNOSESKA5AB",1912,10.0313362233779
"LNOSESKA5CDE",1912,9.30887348001654
"PCOD5AB",1912,10.0313362233779
"PCODHS",1912,9.30887348001654
"PCODWCVANI",1912,10.7267107712595
"RSOLE5AB",1912,10.0313362233779
"RSOLEHSTR",1912,9.30887348001654
"SABLEFPCAN",1912,10.0114725748698
"SARDBC",1912,10.4297224680583
"PANDAL4RST",1912,4.52083374977112
"PANDALSFA13-15",1912,9.87826625038596
"PANDALSFA4",1912,2.19702435817037
"PANDALSFA5",1912,2.34237902114789
"PANDALSFA6",1912,3.06855168125846
"PANDALSMA14",1912,NA
"PANDALSMA16",1912,NA
"PANDALSMA18-19",1912,NA
"PANDALSMAFR",1912,NA
"PANDALSMAGTSE",1912,NA
"PANDALSMAPRD",1912,9.15645885467529
"PERCHQCI",1912,10.0477888400738
"PERCHWCVANI",1912,10.7267107712595
"PORSHARATL",1912,9.96933082516274
"QROCKPCOASTIN",1912,NA
"QROCKPCOASTOUT",1912,10.0056994971582
"ARCSURF4RST",1912,4.52083374977112
"ARCSURFQCW",1912,4.7773962020874
"GURCH4RST",1912,4.52083374977112
"HERR4RFA",1912,3.5594796538353
"HERR4RSP",1912,3.5594796538353
"HERR4S",1912,4.07856527964274
"LOBSTERLFA15-18",1912,4.10541713237762
"LOBSTERLFA19-21",1912,4.51604207356771
"LOBSTERLFA22",1912,5.29385447502136
"REDFISHSPP3Pn4RSTVn",1912,4.62047456050741
"ROCKCRABQCW",1912,4.85284757614136
"SNOWCRABSCMA12-17",1912,4.44995306838642
"SSCLAMQCW",1912,4.33750057220459
"WHAKE4RS",1912,3.98573657671611
"WWHELKQCW",1912,4.50445874532064
"REDDEEP2J3K-3LNO",1912,7.10034217515023
"REDDEEPUT12",1912,10.0743341916044
"LOBSTERLFA23-26AB",1912,5.59375035762787
"ROCKCRABLFA23-26",1912,5.32347950935364
"TSKA4T",1912,5.32347950935364
"WHAKE4T",1912,5.32347950935364
"WINFLOUN4T",1912,5.32347950935364
"WITFLOUN4RST",1912,4.52083374977112
"SNOWCRAB2HJ",1912,3.08980689126946
"SNOWCRAB3K",1912,5.2233592417182
"SNOWCRAB3LNO",1912,9.5581863562266
"SNOWCRAB3Ps",1912,6.04142395655314
"SNOWCRAB4R3Pn",1912,4.06965323289235
"SNOWCRABSGSL",1912,5.32347950935364
"SSHRIMPSMAGTSE",1912,NA
"SSHRIMPSMAPRD",1912,9.15645885467529
"SSSHRIMPSMA14",1912,NA
"SSSHRIMPSMA16",1912,NA
"SSSHRIMPSMA18-19",1912,NA
"SSSHRIMPSMAFR",1912,NA
"YEYEROCKPCOASTIN",1912,NA
"MULLQNSW",1912,21.842430750529
"WHITBLACK",1912,14.2803269516338
"APOLLPJPN",1912,9.36818222566084
"BMACKECS",1912,20.2278947662889
"BMACKPJPN",1912,15.7489758546536
"BRMSOJ",1912,13.3278800926956
"CMACKPJPN",1912,17.8459184452107
"CMACKTSST",1912,17.7596461490918
"JANCHOPJPN",1912,13.1382884686453
"JANCHOSETO",1912,22.3404862085978
"JANCHOTSST",1912,18.4585415976388
"JMACKPJPN",1912,17.8459184452107
"JMACKTSST",1912,17.7596461490918
"OFLOUNECS",1912,22.6560686788251
"OFLOUNNSJ",1912,13.3278800926956
"OFLOUNPAC",1912,17.8459184452107
"OFLOUNSETO",1912,NA
"PILCHPJPN",1912,17.8459184452107
"PILCHTSST",1912,18.4585415976388
"RBRMECS",1912,22.6560686788251
"RBRMSETOE",1912,NA
"RBRMSETOW",1912,NA
"RHERRTSST",1912,18.3971353530884
"SAURNWPAC",1912,14.9330429823027
"SPANMACKSETO",1912,NA
"BCROAKWASG1",1912,27.0722321101597
"BGRUNTWASG2",1912,26.8723453521729
"BGRUNTWASG3",1912,23.4138143630255
"BHAKEWASG3",1912,23.246175081302
"BRMSPPWASG1",1912,27.0722321101597
"BRMSPPWASG2",1912,26.8723453521729
"BRMSPPWASG3",1912,24.1141041437785
"CATWASG1",1912,27.0722321101597
"CATWASG3",1912,25.9949688911438
"CROAKSPPWASG1",1912,27.0722321101597
"CROAKSPPWASG2",1912,26.8723453521729
"CROAKSPPWASG3",1912,24.1141041437785
"CSHRIMPWA",1912,27.0654058958355
"CUTTLEWA",1912,26.8716558155261
"DRSHRIMPWA",1912,25.9839322566986
"GGRUNTWASG1",1912,27.0722321101597
"GGRUNTWASG3",1912,24.1141041437785
"LDENTWASG3",1912,24.1141041437785
"OCTOWA",1912,25.9839322566986
"RPANDWASG2",1912,26.8723453521729
"SOLEWASG1",1912,27.0722321101597
"SOLEWASG3",1912,24.1141041437785
"SPSHRIMPWA",1912,25.214217095626
"THREADWASG1",1912,27.0722321101597
"THREADWASG2",1912,26.8723453521729
"THREADWASG3",1912,24.1141041437785
"ANCHOWA",1912,20.114927513012
"BONGAWA",1912,22.7541015148163
"CHMACKWA",1912,23.0114992346082
"CMACKWA",1912,20.6788811624786
"FSCADWA",1912,23.0114992346082
"HMACKWA",1912,21.1982966831752
"RSARDINWA",1912,22.7191164637186
"SARDINWA",1912,22.2358862256247
"SARDWAZAB",1912,19.3950758847323
"SARDWAZC",1912,20.2837291717529
"RBRMMEDGSA1-3",1912,17.7411902291434
"HERR2224IIIa",1912,8.8570142587026
"HERRNIRS",1912,10.7623960971832
"HERRNS",1912,9.46305670521476
"HERRSIRS",1912,12.147194057703
"HERRVIa",1912,10.3228802400477
"HERRVIaVIIbc",1912,10.7458008971869
"SPRATNS",1912,9.46305670521476
"BIGEYEEPAC",1912,20.6666464850012
"STMARLINNEPAC",1912,23.5557424084475
"SWORDEPAC",1912,20.6666464850012
"YFINEPAC",1912,20.6666464850012
"ALBAMED",1912,18.2793468007978
"ALBANATL",1912,12.2170872663127
"ALBASATL",1912,10.5126073887922
"ATBTUNAEATL",1912,10.7245553688281
"ATBTUNAWATL",1912,13.1526347966727
"BIGEYEATL",1912,11.4415157719315
"BMARLINATL",1912,11.4415157719315
"SAILEATL",1912,10.7245553688281
"SAILWATL",1912,13.1526347966727
"SKJEATL",1912,9.76027640425336
"SKJWATL",1912,13.8265605764246
"SWORDMED",1912,18.2793468007978
"SWORDNATL",1912,12.2170872663127
"SWORDSATL",1912,10.5126073887922
"WMARLINATL",1912,11.4415157719315
"YFINATL",1912,11.4415157719315
"AFLONCH",1912,12.0196653454392
"BSQLOBSTERCH",1912,12.0196653454392
"BWHITCH",1912,12.0196653454392
"CHERRCHVX",1912,14.2908399967437
"CHTRACCH",1912,12.0196653454392
"HMACKCH",1912,12.0196653454392
"NSHRIMPCH",1912,12.0196653454392
"OROUGHYCH",1912,12.0196653454392
"PANCHCHVX",1912,14.2908399967437
"PANCHNCH",1912,17.0859212130308
"PANCHSCH",1912,14.2908399967437
"PATGRENADIERCH",1912,12.0196653454392
"PCEELCH",1912,12.0196653454392
"PTOOTHFISHCH",1912,12.0196653454392
"RSQLOBSTERCH",1912,15.2810576658982
"SBREAMCH",1912,12.0196653454392
"SOUTHHAKECH",1912,12.0196653454392
"SPHAKECH",1912,12.0196653454392
"SSARDCH",1912,12.0196653454392
"YNOSESKACH",1912,12.0196653454392
"ANCHMEDGSA7",1912,16.4158336094448
"SARDMEDGSA7",1912,16.4158336094448
"SFMAKONWPAC",1912,24.5746759838528
"PANCHPERUNC",1912,19.6398457421197
"ARGANCHONARG",1912,12.8479786272402
"ARGANCHOSARG",1912,7.91163105624063
"ARGHAKENARG",1912,12.8479786272402
"ARGHAKESARG",1912,7.91163105624063
"PATGRENADIERSARG",1912,7.91163105624063
"SBWHITARGS",1912,7.91163105624063
"ALBAIO",1912,20.2778176073164
"BIGEYEIO",1912,25.4117264955167
"BLKMARLINIO",1912,23.9484712049105
"BMARLINIO",1912,23.9484712049105
"SKJCIO",1912,20.2778176073164
"STMARLINIO",1912,23.9484712049105
"SWORDIO",1912,23.9484712049105
"YFINEIO",1912,23.9484712049105
"PHALNPAC",1912,8.26842684708536
"ALBANPAC",1912,20.9654509615331
"BMARLINPAC",1912,21.3888411253943
"PACBTUNA",1912,21.3888411253943
"STMARLINWCNPAC",1912,22.2634408324496
"SWORDNPAC",1912,21.6233317492778
"ANCHOSA",1912,19.3951477402622
"CHAKESA",1912,17.8307050228119
"CHSQUIDSA",1912,17.8307050228119
"CRLOBSTERSA12",1912,16.5699167251587
"CRLOBSTERSA34",1912,17.0038542747498
"CRLOBSTERSA56",1912,17.1896352767944
"CRLOBSTERSA7",1912,17.3190107345581
"CRLOBSTERSA8",1912,17.5657502492269
"CTRACSA",1912,18.543800201416
"DEEPCHAKESA",1912,17.8307050228119
"KINGKLIPSA",1912,19.3951477402622
"PTOOTHFISHPEI",1912,5.57085189737123
"SAABALONESA",1912,19.3951477402622
"SARDSA",1912,19.3951477402622
"SSLOBSTERSASC",1912,18.543800201416
"AMPL3LNO",1912,9.5581863562266
"AMPL3M",1912,13.5676834774017
"COD3M",1912,13.5676834774017
"COD3NO",1912,11.6165606840602
"GHAL01ABCDEF",1912,1.18541506399873
"GHAL23KLMNO",1912,6.90407787708193
"REDFISHSPP1",1912,1.18541506399873
"REDFISHSPP3LN",1912,9.53981016811572
"REDFISHSPP3M",1912,13.5676834774017
"TSKA3LNOPs",1912,9.11749281485876
"WHAKE3NOPs",1912,10.720695741715
"YELL3LNO",1912,9.5581863562266
"ACADREDGOMGB",1912,9.48002359602186
"AMPL5YZ",1912,9.61699114905463
"ATHAL5YZ",1912,9.93522482651931
"BLUEFISHATLC",1912,22.215367455916
"BSBASSMATLC",1912,15.8445141050551
"BSKAT5YZSNE",1912,11.0809230804443
"BUTTERGOMCHATT",1912,14.1404898643494
"CODGB",1912,10.9550420761108
"CODGOM",1912,8.88404216766357
"CSKATMATLC",1912,20.6794271469116
"HAD5Y",1912,9.04805596669515
"HERRNWATLC",1912,11.5510073767768
"ILLEXNWATLC",1912,11.4141948064168
"LSKAT5YCHATT",1912,13.7382178836399
"MONKGOMNGB",1912,9.22831296920776
"MONKSGBMATL",1912,14.0795092582703
"OPOUTNWATLC",1912,10.8674587249756
"POLL5YZ",1912,9.55075562000275
"QUAHATLC",1912,12.65895875295
"RDEEPCRABNWATL",1912,15.7098127365112
"RSKATMATLC",1912,15.4829168319702
"SCALL5ZMAB",1912,11.9706734877366
"SCUPNWATLC",1912,13.9790933833403
"SDOGATLC",1912,12.4691836929321
"SFLOUNMATLC",1912,17.1078242902403
"SHAKEGOMNGB",1912,9.15182918972439
"SHAKESGBMATL",1912,13.8555772487934
"SSKAT5YZSNE",1912,9.37191009521484
"STRIPEDBASSGOMCHATT",1912,13.4977978297642
"SURFMATLC",1912,13.1942597495185
"TILEMATLC",1912,13.9633334477743
"TSKAT5YZSNE",1912,9.14090326097276
"WEAKFISHATLC",1912,19.4941223015946
"WHAKEGBGOM",1912,9.95660457611084
"WINDOWGOMGB",1912,9.48904209136963
"WINDOWSNEMATL",1912,13.4066670735677
"WINFLOUN5Z",1912,9.9202782313029
"WINFLOUND5Y",1912,8.84218788146973
"WINFLOUNSNEMATL",1912,11.4859727223714
"WITFLOUN5Y",1912,12.0800442444651
"WSKAT5YCHATT",1912,11.9706734877366
"YELLCCODGOM",1912,8.84218788146973
"YELLSNEMATL",1912,13.3350524902344
"AUSSALMONNZ",1912,18.0147484938304
"BKCDLFENI",1912,13.3600160729172
"BLACKOREOPR",1912,8.4625886953794
"DOYSFS",1912,10.7577090263367
"GSTRGZRSTA7",1912,14.0633333259159
"HOKIENZ",1912,11.6203421883519
"HOKIWNZ",1912,12.3988067470701
"NZLINGLIN3-4",1912,12.1517582517682
"NZLINGLIN5-6",1912,8.77370655536652
"NZSNAPNZ1BOP-HAGU",1912,17.0030834197998
"NZSNAPNZ1ENLD",1912,18.280976144891
"OROUGHYESCR",1912,11.8777083313983
"OROUGHYNWCR",1912,12.8673568964005
"OROUGHYNZ7A",1912,14.5965774626959
"OROUGHYNZMEC",1912,14.6668749589186
"PAUANPAU5A",1912,12.3220138549805
"PAUAPAU7",1912,14.4712505340576
"PAUASPAU5A",1912,11.8110418319702
"SCMPBP",1912,18.0147484938304
"SCMPMB",1912,11.4196109018828
"SCMPWHB",1912,15.7195975563743
"SMOOTHOREOBP",1912,9.69785762968517
"SMOOTHOREOCR",1912,12.3668545928656
"SMOOTHOREOEPR",1912,8.4625886953794
"SMOOTHOREOSLD",1912,10.1107919692993
"SMOOTHOREOWECR",1912,11.5436199307442
"SOUTHHAKECR",1912,12.9144892846384
"SOUTHHAKESA",1912,8.8116894338116
"SOUTHHAKEWCSI",1912,14.0748774304109
"TARAKNZ",1912,14.0633333259159
"MENATLAN",1912,19.4941223015946
"ARFLOUNDPCOAST",1912,12.8445427106774
"BGROCKPCOAST",1912,13.731656846546
"BLACKROCKNPCOAST",1912,11.2954430580139
"BLACKROCKSPCOAST",1912,12.8445427106774
"BLUEROCKCAL",1912,12.7447259802567
"CABEZORECOAST",1912,12.0389897823334
"CHILISPCOAST",1912,12.8445427106774
"CROCKPCOAST",1912,13.731656846546
"DKROCKPCOAST",1912,13.731656846546
"ESOLEPCOAST",1912,13.731656846546
"KELPGREENLINGORECOAST",1912,12.0389897823334
"LINGCODNPCOAST",1912,11.8265478610992
"LINGCODSPCOAST",1912,13.4641988094036
"LNOSESKAPCOAST",1912,15.1156019634671
"LSTHORNHPCOAST",1912,15.1156019634671
"POPERCHPCOAST",1912,15.1156019634671
"SABLEFPCOAST",1912,15.1156019634671
"SNROCKPCOAST",1912,13.731656846546
"SPSDOGPCOAST",1912,13.731656846546
"SSTHORNHPCOAST",1912,13.731656846546
"WROCKPCOAST",1912,13.731656846546
"YEYEROCKPCOAST",1912,13.731656846546
"YTROCKNPCOAST",1912,11.9961679609198
"CAPEICE",1912,3.95003322746072
"CODFAPL",1912,8.64092307431357
"CODICE",1912,3.95003322746072
"HADFAPL",1912,8.64092307431357
"HADICE",1912,3.95003322746072
"HERRIsum",1912,3.95003322746072
"POLLFAPL",1912,8.64092307431357
"POLLIEG",1912,3.95003322746072
"BLACKOREOWECR",1912,11.5436199307442
"BNSNZ",1912,12.9769771276083
"NZSNAPNZ7",1912,14.0633333259159
"NZSNAPNZ8",1912,17.0473354992114
"TREVALLYTRE7",1912,16.0664882659912
"RROCKLOBSTERCRA1",1912,17.2997913360596
"RROCKLOBSTERCRA2",1912,16.8229160308838
"RROCKLOBSTERCRA3",1912,16.1154174804688
"RROCKLOBSTERCRA4",1912,14.1720537458147
"RROCKLOBSTERCRA5",1912,12.5020078312267
"RROCKLOBSTERCRA7",1912,10.5540630817413
"RROCKLOBSTERCRA8",1912,12.5864582061768
"GEMFISHNZ",1912,16.8145521259308
"NZLINGLIN6b",1912,8.99040304604223
"NZLINGLIN72",1912,13.3914585113525
"NZLINGLIN7WC",1912,14.146244208018
"SBWHITACIR",1912,7.48039121627808
"PAUAPAU5B",1912,10.5299484729767
"PAUAPAU5D",1912,10.6219450632731
"BNKROCKCAL",1912,12.6305816968282
"BOCACCSPCOAST",1912,13.2597850368869
"CABEZNCAL",1912,12.7447259802567
"CABEZSCAL",1912,15.1156019634671
"COWCODSCAL",1912,15.1156019634671
"GRNSTROCKPCOAST",1912,15.1156019634671
"PHAKEPCOAST",1912,15.1156019634671
"PSOLEPCOAST",1912,15.1156019634671
"RROCKLOBSTERSAUSNZ",1912,16.1013759374619
"RROCKLOBSTERSAUSSZ",1912,14.4448541641235
"SNAPSAUSNSG",1912,16.2352085113525
"SNAPSAUSSGSV",1912,16.3945134480794
"SNAPSAUSSSG",1912,16.6108341217041
"BHEADSHARATL",1912,25.1028385162354
"BLACKGROUPERGMSATL",1912,24.8173024078895
"BNOSESHARATL",1912,25.0367360998083
"BRNSHRIMPGM",1912,24.3710647865578
"BSBASSSATL",1912,25.1313194274902
"BTIPSHARATL",1912,25.1505470275879
"BTIPSHARGM",1912,24.4837819612943
"FTOOTHSHARATL",1912,24.7504760197231
"GAGGM",1912,24.47231394904
"GAGSATLC",1912,25.1313194274902
"GRAMBERGM",1912,24.47231394904
"GRAMBERSATLC",1912,25.1313194274902
"GTRIGGM",1912,24.47231394904
"KMACKGM",1912,24.47231394904
"KMACKSATLC",1912,25.2041248321533
"LISQUIDATLC",1912,13.8380861878395
"MENATGM",1912,24.4622607760959
"MUTSNAPSATLCGM",1912,24.8173024078895
"PINKSHRIMPGM",1912,24.3710647865578
"RGROUPGM",1912,24.47231394904
"RGROUPSATL",1912,25.1313194274902
"RPORGYSATLC",1912,25.1313194274902
"RSNAPGM",1912,24.47231394904
"RSNAPSATLC",1912,25.1313194274902
"SBARSHARATL",1912,21.8992321286883
"SNOSESHARATL",1912,24.4503697872162
"SNOWGROUPSATLC",1912,25.1313194274902
"SPANMACKGM",1912,24.47231394904
"SPANMACKSATLC",1912,25.2041248321533
"TILEGM",1912,24.47231394904
"TILESATLC",1912,25.1313194274902
"VSNAPGM",1912,24.47231394904
"VSNAPSATLC",1912,25.1313194274902
"WSHRIMPGM",1912,24.3710647865578
"YEGROUPGM",1912,24.47231394904
"YTSNAPSATLCGM",1912,24.8173024078895
"ALBASPAC",1912,21.9346342633908
"BIGEYECWPAC",1912,24.411947068662
"BIGEYEWPO",1912,24.3443037311022
"SKJCWPAC",1912,23.8665066741483
"STMARLINSWPO",1912,23.9540338144674
"YFINCWPAC",1912,24.7237691169843
"ANCHMEDGSA1",1912,17.7375521659851
"ANCHMEDGSA16",1912,18.9870829582214
"ANCHMEDGSA17-18",1912,17.1016823695256
"ANCHMEDGSA19",1912,19.1279559135437
"ANCHMEDGSA20",1912,19.2176490511213
"ANCHMEDGSA22",1912,18.9603644212087
"ANCHMEDGSA29",1912,14.2803269516338
"ANCHMEDGSA6",1912,17.4885973612467
"ANCHMEDGSA9",1912,17.2300001780192
"ANGLMEDGSA15-16",1912,19.0893055597941
"ANGLMEDGSA5",1912,18.1923842959934
"ANGLMEDGSA6",1912,17.4885973612467
"ANGLMEDGSA7",1912,16.4158336094448
"BWHITMEDGSA1",1912,17.7375521659851
"BWHITMEDGSA6",1912,17.4885973612467
"BWHITMEDGSA9",1912,17.2300001780192
"CPANDMEDGSA15-16",1912,19.0893055597941
"CPANDMEDGSA9",1912,17.2300001780192
"GFORKBMEDGSA9",1912,17.2300001780192
"GRSHRIMPMEDGSA10",1912,18.4350594111851
"GRSHRIMPMEDGSA11",1912,17.8299793243408
"GRSHRIMPMEDGSA12-16",1912,19.0772477200157
"GRSHRIMPMEDGSA18-19",1912,18.8123750686646
"GRSHRIMPMEDGSA9",1912,17.2300001780192
"HAKEMEDGSA1-7",1912,17.6969728275221
"HAKEMEDGSA15-16",1912,19.0893055597941
"HAKEMEDGSA17-18",1912,17.1016823695256
"HAKEMEDGSA19",1912,19.1279559135437
"HAKEMEDGSA20",1912,19.2176490511213
"HAKEMEDGSA22-23",1912,19.0962430318197
"HAKEMEDGSA9-11",1912,17.9923542022705
"MHMACKMEDGSA29",1912,14.2803269516338
"NEPHMEDGSA1",1912,17.7375521659851
"NEPHMEDGSA15-16",1912,19.0893055597941
"NEPHMEDGSA17",1912,16.9024071163601
"NEPHMEDGSA18",1912,17.5500516891479
"NEPHMEDGSA5",1912,18.1923842959934
"NEPHMEDGSA6",1912,17.4885973612467
"NEPHMEDGSA9",1912,17.2300001780192
"PICAMEDGSA25",1912,21.2915280659993
"PRCODMEDGSA9",1912,17.2300001780192
"PSHRMPMEDGSA6",1912,17.4885973612467
"RDSHRMPMEDGSA1",1912,17.7375521659851
"RDSHRMPMEDGSA10",1912,18.4350594111851
"RDSHRMPMEDGSA15-16",1912,19.0893055597941
"RDSHRMPMEDGSA6",1912,17.4885973612467
"RMULLMEDGSA1",1912,17.7375521659851
"RMULLMEDGSA10",1912,18.4350594111851
"RMULLMEDGSA11",1912,17.8299793243408
"RMULLMEDGSA15-16",1912,19.0893055597941
"RMULLMEDGSA17-18",1912,17.1016823695256
"RMULLMEDGSA19",1912,19.1279559135437
"RMULLMEDGSA25",1912,21.2915280659993
"RMULLMEDGSA29",1912,14.2803269516338
"RMULLMEDGSA5",1912,18.1923842959934
"RMULLMEDGSA6",1912,17.4885973612467
"RMULLMEDGSA7",1912,16.4158336094448
"RMULLMEDGSA9",1912,17.2300001780192
"RSHRMPMEDGSA1",1912,17.7375521659851
"RSHRMPMEDGSA10",1912,18.4350594111851
"RSHRMPMEDGSA11",1912,17.8299793243408
"RSHRMPMEDGSA12-16",1912,19.0772477200157
"RSHRMPMEDGSA17-19",1912,18.2196263938115
"RSHRMPMEDGSA5",1912,18.1923842959934
"RSHRMPMEDGSA9",1912,17.2300001780192
"SARDMEDGSA1",1912,17.7375521659851
"SARDMEDGSA17-18",1912,17.1016823695256
"SARDMEDGSA20",1912,19.2176490511213
"SARDMEDGSA22",1912,18.9603644212087
"SARDMEDGSA6",1912,17.4885973612467
"SARDMEDGSA9",1912,17.2300001780192
"SDOGBLKGSA29",1912,14.2803269516338
"SMSHRMPMEDGSA10",1912,18.4350594111851
"SMSHRMPMEDGSA17-18",1912,17.1016823695256
"SMSHRMPMEDGSA9",1912,17.2300001780192
"SMULLMEDGSA15-16",1912,19.0893055597941
"SMULLMEDGSA5",1912,18.1923842959934
"SMULLMEDGSA9",1912,17.2300001780192
"SOLMEDGSA17",1912,16.9024071163601
"SPRBLKGSA29",1912,14.2803269516338
"TBSKAMEDGSA29",1912,14.2803269516338
"TURBLKGSA29",1912,14.2803269516338
"WHITMEDGSA29",1912,14.2803269516338
"CALSCORPSCAL",1912,15.1156019634671
"CMACKPCOAST",1912,11.8265478610992
"DSOLEPCOAST",1912,13.731656846546
"GOPHERSPCOAST",1912,12.7447259802567
"GRSPROCKNCAL",1912,12.7447259802567
"GRSPROCKSCAL",1912,15.1156019634671
"SARDPCOAST",1912,13.731656846546
"SBELLYROCKPCOAST",1912,13.731656846546
"STFLOUNNPCOAST",1912,11.8265478610992
"STFLOUNSPCOAST",1912,12.7447259802567
"TASGIANTCRABTAS",1912,13.7919793128967
"HADGB",1912,11.5350697835286
"YELLGB",1912,11.5747920672099
"WPOLLNAVAR",1912,1.95308022913725
