"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 63","Table 15",1944,"Monterey",NA,"Landings","MONTEREY REGION",6352114,517393136
"FB 63","Table 15",1944,"Monterey","Monterey","Landings","Sardine",4877600,5383800
"FB 63","Table 15",1944,"Monterey","Monterey","Landings","Squid",297000,NA
"FB 63","Table 15",1944,"Monterey","Monterey","Landings","Salmon",50700,NA
"FB 63","Table 15",1944,"Monterey","Monterey","Landings","Albacore",35600,NA
"FB 63","Table 15",1944,"Monterey","Monterey","Landings","Sabefish",33800,NA
"FB 63","Table 15",1944,"Monterey","Monterey","Landings","Pacific Mackerel",17100,NA
"FB 63","Table 15",1944,"Monterey","Monterey","Landings","Kingfish",11100,NA
"FB 63","Table 15",1944,"Monterey","Monterey","Landings","Shark",11000,NA
"FB 63","Table 15",1944,"Monterey","Monterey","Landings","Rockfish",10100,NA
"FB 63","Table 15",1944,"Monterey","Monterey","Landings","Smelt",8600,NA
"FB 63","Table 15",1944,"Monterey","Monterey","Landings","All other",31200,NA
"FB 63","Table 15",1944,"Monterey","Moss Landing","Landings","Sardine",694200,700200
"FB 63","Table 15",1944,"Monterey","Moss Landing","Landings","Crab",3200,NA
"FB 63","Table 15",1944,"Monterey","Moss Landing","Landings","All other",2800,NA
"FB 63","Table 15",1944,"Monterey","Santa Cruz","Landings","Sablefish",142600,267400
"FB 63","Table 15",1944,"Monterey","Santa Cruz","Landings","Salmon",39700,NA
"FB 63","Table 15",1944,"Monterey","Santa Cruz","Landings","Shark",21300,NA
"FB 63","Table 15",1944,"Monterey","Santa Cruz","Landings","Rockfish",19200,NA
"FB 63","Table 15",1944,"Monterey","Santa Cruz","Landings","Crab",14000,NA
"FB 63","Table 15",1944,"Monterey","Santa Cruz","Landings","Sole",10800,NA
"FB 63","Table 15",1944,"Monterey","Santa Cruz","Landings","Kingfish",5500,NA
"FB 63","Table 15",1944,"Monterey","Santa Cruz","Landings","All other",13700,NA
"FB 63","Table 15",1944,"Monterey","All Other Ports","Landings","All species",714,NA
"FB 63","Table 16",1944,"Santa Barbara",NA,"Landings","SANTA BARBARA REGION",549914,4391389
"FB 63","Table 16",1944,"Santa Barbara","Santa Barbara","Landings","California Halibut",93400,445100
"FB 63","Table 16",1944,"Santa Barbara","Santa Barbara","Landings","Abalone",88800,NA
"FB 63","Table 16",1944,"Santa Barbara","Santa Barbara","Landings","Albacore",68700,NA
"FB 63","Table 16",1944,"Santa Barbara","Santa Barbara","Landings","Shark",48500,NA
"FB 63","Table 16",1944,"Santa Barbara","Santa Barbara","Landings","Broadbill Swordfish",41700,NA
"FB 63","Table 16",1944,"Santa Barbara","Santa Barbara","Landings","Spiny Lobster",34700,NA
"FB 63","Table 16",1944,"Santa Barbara","Santa Barbara","Landings","Bluefin Tuna",14900,NA
"FB 63","Table 16",1944,"Santa Barbara","Santa Barbara","Landings","Barracuda",12900,NA
"FB 63","Table 16",1944,"Santa Barbara","Santa Barbara","Landings","Sheepshead",9000,NA
"FB 63","Table 16",1944,"Santa Barbara","Santa Barbara","Landings","White Seabass",8400,NA
"FB 63","Table 16",1944,"Santa Barbara","Santa Barbara","Landings","All other",24100,NA
"FB 63","Table 16",1944,"Santa Barbara","Morro","Landings","Japanese Oyster",24000,41500
"FB 63","Table 16",1944,"Santa Barbara","Morro","Landings","Abalone",17300,NA
"FB 63","Table 16",1944,"Santa Barbara","Morro","Landings","Pismo Clam",200,NA
"FB 63","Table 16",1944,"Santa Barbara","San Simeon","Landings","Albacore",29700,29700
"FB 63","Table 16",1944,"Santa Barbara","Avila","Landings","Albacore",7400,119900
"FB 63","Table 16",1944,"Santa Barbara","Avila","Landings","Shark",5800,NA
"FB 63","Table 16",1944,"Santa Barbara","Avila","Landings","California Halibut",3600,NA
"FB 63","Table 16",1944,"Santa Barbara","Avila","Landings","All other",3100,NA
"FB 63","Table 16",1944,"Santa Barbara","Cambria","Landings","Abalone",6700,6700
"FB 63","Table 16",1944,"Santa Barbara","Pismo Beach","Landings","Pismo Clam",2500,3500
"FB 63","Table 16",1944,"Santa Barbara","Pismo Beach","Landings","All other",1000,NA
"FB 63","Table 16",1944,"Santa Barbara","All Other Porta","Landings","All species",3514,NA
"FB 63","Table 17",1944,"Los Angeles",NA,"Landings","LOS ANGELES REGION",13136001,533597774
"FB 63","Table 17",1944,"Los Angeles","Terminal Island","Landings","Sardine",2874800,7304100
"FB 63","Table 17",1944,"Los Angeles","Terminal Island","Landings","Yellowfin Tuna",1366300,NA
"FB 63","Table 17",1944,"Los Angeles","Terminal Island","Landings","Blucfin Tuna",1307700,NA
"FB 63","Table 17",1944,"Los Angeles","Terminal Island","Landings","Albacore",780000,NA
"FB 63","Table 17",1944,"Los Angeles","Terminal Island","Landings","Skipjack Tuna",467000,NA
"FB 63","Table 17",1944,"Los Angeles","Terminal Island","Landings","Pacific Mackerel",389800,NA
"FB 63","Table 17",1944,"Los Angeles","Terminal Island","Landings","Horse Mackerel",130100,NA
"FB 63","Table 17",1944,"Los Angeles","Terminal Island","Landings","Ycllowtail",644,NA
"FB 63","Table 17",1944,"Los Angeles","Terminal Island","Landings","Bonito Tuna",8000,NA
"FB 63","Table 17",1944,"Los Angeles","Terminal Island","Landings","All other",6000,NA
"FB 63","Table 17",1944,"Los Angeles","Long Beach","Landings","Sardine",725500,2345600
"FB 63","Table 17",1944,"Los Angeles","Long Beach","Landings","Bluefin Tuna",428600,NA
"FB 63","Table 17",1944,"Los Angeles","Long Beach","Landings","Yellowfin Tuna",409300,NA
"FB 63","Table 17",1944,"Los Angeles","Long Beach","Landings","Pismo Clam",313700,NA
"FB 63","Table 17",1944,"Los Angeles","Long Beach","Landings","Pacific Mackerel",187100,NA
"FB 63","Table 17",1944,"Los Angeles","Long Beach","Landings","Skipjack Tuna",126600,NA
"FB 63","Table 17",1944,"Los Angeles","Long Beach","Landings","Horse Mackerel",612,NA
"FB 63","Table 17",1944,"Los Angeles","Long Beach","Landings","Albacore",30700,NA
"FB 63","Table 17",1944,"Los Angeles","Long Beach","Landings","Yellowtail",22500,NA
"FB 63","Table 17",1944,"Los Angeles","Long Beach","Landings","Anchovy",15300,NA
"FB 63","Table 17",1944,"Los Angeles","Long Beach","Landings","Spiny Lobster",9200,NA
"FB 63","Table 17",1944,"Los Angeles","Long Beach","Landings","Ail other",15900,NA
"FB 63","Table 17",1944,"Los Angeles","Wilmington","Landings","Yellowfin Tuna",503500,1185000
"FB 63","Table 17",1944,"Los Angeles","Wilmington","Landings","Sardine",346200,NA
"FB 63","Table 17",1944,"Los Angeles","Wilmington","Landings","Skipjack Tuna",150000,NA
"FB 63","Table 17",1944,"Los Angeles","Wilmington","Landings","Bluefin Tuna",68500,NA
"FB 63","Table 17",1944,"Los Angeles","Wilmington","Landings","Pacific Mackerel",39600,NA
"FB 63","Table 17",1944,"Los Angeles","Wilmington","Landings","Yellowtail",28900,NA
"FB 63","Table 17",1944,"Los Angeles","Wilmington","Landings","Horse Mackerel",22500,NA
"FB 63","Table 17",1944,"Los Angeles","Wilmington","Landings","Albacore",11500,NA
"FB 63","Table 17",1944,"Los Angeles","Wilmington","Landings","Anchovy",10100,NA
"FB 63","Table 17",1944,"Los Angeles","Wilmington","Landings","Mullet",4200,NA
"FB 63","Table 17",1944,"Los Angeles","Newport","Landings","Pacific Mackerel",462000,779600
"FB 63","Table 17",1944,"Los Angeles","Newport","Landings","Barracuda",78,NA
"FB 63","Table 17",1944,"Los Angeles","Newport","Landings","Shark",74400,NA
"FB 63","Table 17",1944,"Los Angeles","Newport","Landings","Albacore",43500,NA
"FB 63","Table 17",1944,"Los Angeles","Newport","Landings","California Halibut",34200,NA
"FB 63","Table 17",1944,"Los Angeles","Newport","Landings","Broadbill Swordfish",24900,NA
"FB 63","Table 17",1944,"Los Angeles","Newport","Landings","Sardine",17300,NA
"FB 63","Table 17",1944,"Los Angeles","Newport","Landings","Anchovy",17200,NA
"FB 63","Table 17",1944,"Los Angeles","Newport","Landings","Rock Bass",8100,NA
"FB 63","Table 17",1944,"Los Angeles","Newport","Landings","All other",20000,NA
"FB 63","Table 17",1944,"Los Angeles","Santa Monica","Landings","Pacific Mackerel",454700,619500
"FB 63","Table 17",1944,"Los Angeles","Santa Monica","Landings","Barracuda",57600,NA
"FB 63","Table 17",1944,"Los Angeles","Santa Monica","Landings","Shark",45700,NA
"FB 63","Table 17",1944,"Los Angeles","Santa Monica","Landings","California Halibut",40100,NA
"FB 63","Table 17",1944,"Los Angeles","Santa Monica","Landings","Anchovy",4200,NA
"FB 63","Table 17",1944,"Los Angeles","Santa Monica","Landings","All other",17200,NA
"FB 63","Table 17",1944,"Los Angeles","San Pedro","Landings","Barracuda",226500,594800
"FB 63","Table 17",1944,"Los Angeles","San Pedro","Landings","California Halibut",58500,NA
"FB 63","Table 17",1944,"Los Angeles","San Pedro","Landings","Black Seabass",43600,NA
"FB 63","Table 17",1944,"Los Angeles","San Pedro","Landings","Ycllowtail",34400,NA
"FB 63","Table 17",1944,"Los Angeles","San Pedro","Landings","Shark",32700,NA
"FB 63","Table 17",1944,"Los Angeles","San Pedro","Landings","White Seabass",30200,NA
"FB 63","Table 17",1944,"Los Angeles","San Pedro","Landings","Cabrilla",27200,NA
"FB 63","Table 17",1944,"Los Angeles","San Pedro","Landings","Spiny Lobster",25000,NA
"FB 63","Table 17",1944,"Los Angeles","San Pedro","Landings","Pacific Mackerel",24300,NA
"FB 63","Table 17",1944,"Los Angeles","San Pedro","Landings","Smelt",14700,NA
"FB 63","Table 17",1944,"Los Angeles","San Pedro","Landings","Bluefin Tuna",13800,NA
"FB 63","Table 17",1944,"Los Angeles","San Pedro","Landings","Bonito Tuna",10700,NA
"FB 63","Table 17",1944,"Los Angeles","San Pedro","Landings","Albacore",10400,NA
"FB 63","Table 17",1944,"Los Angeles","San Pedro","Landings","All other",42800,NA
"FB 63","Table 17",1944,"Los Angeles","Redondo Beach","Landings","Pacific Mackerel",123600,132200
"FB 63","Table 17",1944,"Los Angeles","Redondo Beach","Landings","Barracuda",4000,NA
"FB 63","Table 17",1944,"Los Angeles","Redondo Beach","Landings","Spiny Lobster",2900,NA
"FB 63","Table 17",1944,"Los Angeles","Redondo Beach","Landings","All other",1700,NA
"FB 63","Table 17",1944,"Los Angeles","Avalon","Landings","Broadbill Swordfish",58700,61900
"FB 63","Table 17",1944,"Los Angeles","Avalon","Landings","All other",3200,NA
"FB 63","Table 17",1944,"Los Angeles","Costa Mesa","Landings","Shark",7300,10000
"FB 63","Table 17",1944,"Los Angeles","Costa Mesa","Landings","All other",2700,NA
"FB 63","Table 17",1944,"Los Angeles","All Other Ports","Landings","All species",13301,NA
"FB 63","Table 18",1944,"San Diego",NA,"Landings","SAN DIEGO REGION",9167912,85315045
"FB 63","Table 18",1944,"San Diego","San Diego","Landings","Yellowfin Tuna",3499800,7838300
"FB 63","Table 18",1944,"San Diego","San Diego","Landings","Albacore",1949300,NA
"FB 63","Table 18",1944,"San Diego","San Diego","Landings","Skipjack",1677800,NA
"FB 63","Table 18",1944,"San Diego","San Diego","Landings","Spiny Lobster",162200,NA
"FB 63","Table 18",1944,"San Diego","San Diego","Landings","Broadbill Swordfish",92600,NA
"FB 63","Table 18",1944,"San Diego","San Diego","Landings","Barracuda",86300,NA
"FB 63","Table 18",1944,"San Diego","San Diego","Landings","Yellowtail",75500,NA
"FB 63","Table 18",1944,"San Diego","San Diego","Landings","Bluefin Tuna",67600,NA
"FB 63","Table 18",1944,"San Diego","San Diego","Landings","California Halibut",50200,NA
"FB 63","Table 18",1944,"San Diego","San Diego","Landings","Bonita Tuna",35100,NA
"FB 63","Table 18",1944,"San Diego","San Diego","Landings","Black Seabass",29100,NA
"FB 63","Table 18",1944,"San Diego","San Diego","Landings","Sardine",25000,NA
"FB 63","Table 18",1944,"San Diego","San Diego","Landings","Shark",23500,NA
"FB 63","Table 18",1944,"San Diego","San Diego","Landings","Grouper",14600,NA
"FB 63","Table 18",1944,"San Diego","San Diego","Landings","Mullet",10800,NA
"FB 63","Table 18",1944,"San Diego","San Diego","Landings","Rock Bass",8800,NA
"FB 63","Table 18",1944,"San Diego","San Diego","Landings","All other",30100,NA
"FB 63","Table 18",1944,"San Diego","Point Loma","Landings","Albacore",498600,1326500
"FB 63","Table 18",1944,"San Diego","Point Loma","Landings","Yellowfin Tuna",489200,NA
"FB 63","Table 18",1944,"San Diego","Point Loma","Landings","Skipjack",272800,NA
"FB 63","Table 18",1944,"San Diego","Point Loma","Landings","Bluefin Tuna",37300,NA
"FB 63","Table 18",1944,"San Diego","Point Loma","Landings","Sardine",14800,NA
"FB 63","Table 18",1944,"San Diego","Point Loma","Landings","Yellowtail",8500,NA
"FB 63","Table 18",1944,"San Diego","Point Loma","Landings","Bonito Tuna",5300,NA
"FB 63","Table 18",1944,"San Diego","All Other Ports","Landings","All species",3112,NA
