"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","Spiny lobster",43590,77895
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","Abalone",34587,486505
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","California halibut",32793,138778
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","California barracuda",26064,188323
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","Yellowtail",18138,266736
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","Shark",15370,181501
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","Bonito",7448,100114
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","Rockfish",5597,63570
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","All other species",19270,187557
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","Totals",17052157,131211162
"FB 108","Table 23",1957,"San Diego","Cardiff","Landings","Spiny lobster",28139,50284
"FB 108","Table 23",1957,"San Diego","Cardiff","Landings","All other species",564,3698
"FB 108","Table 23",1957,"San Diego","Cardiff","Landings","Totals",28703,53982
"FB 108","Table 23",1957,"San Diego","Encinatas","Landings","Spiny lobster",7989,14277
"FB 108","Table 23",1957,"San Diego","Encinatas","Landings","All other species",5458,37657
"FB 108","Table 23",1957,"San Diego","Encinatas","Landings","Totals",13447,51934
"FB 108","Table 23",1957,"San Diego","La Jolla","Landings","Spiny lobster",7440,13296
"FB 108","Table 23",1957,"San Diego","La Jolla","Landings","All other species",728,4613
"FB 108","Table 23",1957,"San Diego","La Jolla","Landings","Totals",8168,17909
"FB 108","Table 23",1957,"San Diego","All Other Ports","Landings","All other species",11611,61575
"FB 108","Table 23",1957,"San Diego","All Other Ports","Landings","Totals",11611,61575
