"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 153","Table 20",1969,"Los Angeles","Santa Monica","Landings","Swordfish",1280,2505
"FB 153","Table 20",1969,"Los Angeles","Santa Monica","Landings","All other species",880,6853
"FB 153","Table 20",1969,"Los Angeles","All Other Ports","Landings","California spiny lobster",4067,3584
"FB 153","Table 20",1969,"Los Angeles","All Other Ports","Landings","Abalone",2741,8316
"FB 153","Table 20",1969,"Los Angeles","All Other Ports","Landings","Swordfish",1284,2513
"FB 153","Table 20",1969,"Los Angeles","All Other Ports","Landings","All other species",1641,10521
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Yellowfin tuna",7107737,43963574
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Skipjack tuna",1592890,11672863
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Bluefin tuna",620858,4058562
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Albacore tuna",318254,1416058
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Abalone",148423,514418
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Swordfish",95034,204755
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Pacific bonito",85951,1731915
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","California spiny lobster",85569,71068
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","White seabass",58561,180193
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Rockfish",30617,193381
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Sculpin",29458,104726
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Shark",20379,135679
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Grouper",16562,66247
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","California halibut",11267,33004
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Bigeye tuna",5659,35831
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Giant sea bass",5405,27169
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Sardine",4817,22430
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","California barracuda",4287,19627
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Perch",3725,21809
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","California yellowtail",3431,31754
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Halfmoon",2572,12014
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","Opaleye",1045,4839
"FB 153","Table 21",1969,"San Diego","San Diego","Landings","All other species",3723,34668
"FB 153","Table 21",1969,"San Diego","San Diego","Shipments","Albacore tuna",1227513,4528720
"FB 153","Table 21",1969,"San Diego","San Diego","Shipments","Yellowfin tuna",212222,980670
"FB 153","Table 21",1969,"San Diego","Oceanside","Landings","Rockfish",4549,28542
"FB 153","Table 21",1969,"San Diego","Oceanside","Landings","Shark",4161,27885
"FB 153","Table 21",1969,"San Diego","Oceanside","Landings","California spiny lobster",2073,1722
"FB 153","Table 21",1969,"San Diego","Oceanside","Landings","California halibut",1411,4134
"FB 153","Table 21",1969,"San Diego","Oceanside","Landings","All other species",2118,17986
"FB 153","Table 21",1969,"San Diego","Cardiff","Landings","California spiny lobster",12169,10107
