Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err,Depth,Depth_std_err
2010,Aleutian Islands,Mallotus villosus,52.9107788243501,0.431234203213347,-170.917319914194,1.81186025555493,131.456107206453,15.6532778030337
2012,Aleutian Islands,Mallotus villosus,53.9639874665947,0.000712607437719535,-166.586596397842,0.00356750460028624,81.1137214720456,1.62404915593531
2014,Aleutian Islands,Mallotus villosus,53.9377951333333,NaN,-166.717722266667,NaN,140.806666666667,NaN
2016,Aleutian Islands,Mallotus villosus,52.3207083374463,0.0390199292139259,-173.534410119543,0.328276991823883,94.513675294841,21.9957792965021
2018,Aleutian Islands,Mallotus villosus,52.4162062142857,NaN,-172.730980785714,NaN,148.346428571429,NaN
1983,Aleutian Islands,Microstomus pacificus,52.6576019100404,0.234999406446322,-172.069497961054,1.40443437566082,322.020950211665,34.6492981346769
1986,Aleutian Islands,Microstomus pacificus,52.4801663270347,0.135402355518349,-174.092766535855,1.75632245054614,321.173005891094,22.3375797027821
1991,Aleutian Islands,Microstomus pacificus,52.5996017259618,0.120641194429325,-182.533709027452,1.94341343838777,234.104737199792,30.3283454460472
1994,Aleutian Islands,Microstomus pacificus,52.8084293605252,0.130894965046868,-178.899277576454,2.50011239223917,265.257448786472,34.5929263096549
1997,Aleutian Islands,Microstomus pacificus,52.7038638336079,0.130221018570115,-177.774206848801,1.97201453309684,258.699570498438,22.9787991038395
2000,Aleutian Islands,Microstomus pacificus,52.4120039121628,0.137094415666662,-178.607735466695,1.55608960817,329.898166410713,23.7657650131974
2002,Aleutian Islands,Microstomus pacificus,52.4609427605142,0.115487616287135,-180.799194521284,1.40247391397484,259.202357635291,25.3088384105949
2004,Aleutian Islands,Microstomus pacificus,52.5200424093768,0.106130243195654,-178.844222204706,1.47813143437871,264.594042180068,24.683837833876
2006,Aleutian Islands,Microstomus pacificus,52.3980195022587,0.0855881212761554,-179.260418755559,1.03588011253928,324.441492417215,18.6330681592744
2010,Aleutian Islands,Microstomus pacificus,52.1903122548913,0.0820583631693977,-180.251181096659,0.721875557025267,268.907973321783,23.3116361843829
2012,Aleutian Islands,Microstomus pacificus,52.3742852380928,0.0913479121786437,-177.387237438344,1.32573149482591,256.093204217326,26.4445383665542
2014,Aleutian Islands,Microstomus pacificus,52.3929158020623,0.0812772896352692,-178.770169032276,1.05188637261465,215.656153709008,24.2379004452603
2016,Aleutian Islands,Microstomus pacificus,52.3537348334005,0.077782019795325,-177.795257323593,1.06407723437905,269.144468320976,22.8759187090608
2018,Aleutian Islands,Microstomus pacificus,52.4346603654498,0.0965012110153507,-177.250871065085,1.31728817611944,298.461155938898,23.0490809453981
1986,Aleutian Islands,Modiolus modiolus,53.8245615646248,0.293387713410112,-167.069847131628,1.01694581691303,90.5794257525036,20.0084541494728
1991,Aleutian Islands,Modiolus modiolus,51.9224105298013,NaN,-180.605456291391,NaN,84.5165562913907,NaN
1994,Aleutian Islands,Modiolus modiolus,52.2066068127251,0.227723632195764,-176.603793709363,1.50797415438364,105.07730200143,10.1962261284521
1997,Aleutian Islands,Modiolus modiolus,52.6742018969009,0.185003956534273,-172.344834263444,1.20058789941761,135.424553790953,6.17328394868887
2000,Aleutian Islands,Modiolus modiolus,52.5933148459411,0.251444697065306,-173.203026608738,1.44148652548159,133.329536590367,16.6801129383208
2002,Aleutian Islands,Modiolus modiolus,52.3298483491201,0.21432088313019,-174.147268170302,1.33002697062305,118.620619152679,23.5723045343604
2004,Aleutian Islands,Modiolus modiolus,52.1722870707149,0.147851788376105,-176.209548531518,1.12240710099888,119.37971972744,11.4620419746681
2006,Aleutian Islands,Modiolus modiolus,52.7536431183685,0.233703772687956,-173.287887068695,1.58737834384548,106.202076307312,15.1188813458137
2010,Aleutian Islands,Modiolus modiolus,52.0476138598104,0.114226923069144,-176.435894869551,1.13312864129089,119.000739232476,13.5105851916552
2012,Aleutian Islands,Modiolus modiolus,52.3222212535189,0.203615198629562,-174.644541440059,1.22698880228357,170.962843486816,21.1792716518237
2014,Aleutian Islands,Modiolus modiolus,52.8409339708772,0.183183981915744,-171.152785617369,1.00305465703624,133.993551990761,10.4789604311911
2016,Aleutian Islands,Modiolus modiolus,52.519187718384,0.154292347402018,-173.016057404806,0.881844134557935,114.132793350281,7.83704226251128
2018,Aleutian Islands,Modiolus modiolus,52.5896433026462,0.223348951355444,-172.621262889236,1.05627930211555,105.753512610727,11.6698326433356
1991,Aleutian Islands,Mycale loveni,53.9640068543046,NaN,-166.586499337748,NaN,81.0695364238411,NaN
1994,Aleutian Islands,Mycale loveni,53.131999805454,0.246269439469276,-169.696807319378,0.954008997850026,113.232802042767,21.5221951748062
1997,Aleutian Islands,Mycale loveni,52.2239002637565,0.0765897276889727,-176.058278686001,0.828436208699606,168.02814039974,17.0514094779556
2000,Aleutian Islands,Mycale loveni,52.2317853370517,0.0600182220448664,-177.9599322116,0.896822087446921,139.477085444092,14.3148787981651
2002,Aleutian Islands,Mycale loveni,52.1574845891285,0.0799235053452936,-175.544120798153,0.819523505150159,169.351281122073,17.9787744264413
2004,Aleutian Islands,Mycale loveni,52.3546944747757,0.122288940417723,-174.986794185068,0.992172473816135,177.089946500981,19.7048248293832
2006,Aleutian Islands,Mycale loveni,52.2431494944959,0.150365314476923,-175.415237832689,0.917825552870506,115.094240769162,12.8136209540709
2010,Aleutian Islands,Mycale loveni,52.2154215242,0.056298037045332,-177.077309319016,0.66505106553355,150.587782152667,12.6538690104023
2012,Aleutian Islands,Mycale loveni,52.1334428733031,0.0882627412928546,-177.095638513076,0.768859372892699,154.902948736268,13.2155376098944
2014,Aleutian Islands,Mycale loveni,52.2029241073618,0.0699908692790083,-176.056348431388,0.774222492392217,173.120123155985,14.7537614744434
2016,Aleutian Islands,Mycale loveni,52.0991110313776,0.0493341092321545,-177.255077398712,0.810939546568367,170.989573561549,18.3903340656917
2018,Aleutian Islands,Mycale loveni,52.930817402231,0.165020020875721,-171.765346659256,1.01794020011059,123.739241421789,10.2986578032319
1986,Aleutian Islands,Myctophidae spp.,52.5388053077739,0.390028497319992,-173.418513973608,3.12116753466219,299.468645800386,54.6343783098849
1991,Aleutian Islands,Myctophidae spp.,52.689211438697,0.159002512576203,-184.3306292463,4.45834184966583,356.698738223918,36.8333914085855
1994,Aleutian Islands,Myctophidae spp.,52.4768306914439,0.137981121432714,-177.468325757545,1.62377405659621,304.758862648726,28.1504372134306
1997,Aleutian Islands,Myctophidae spp.,52.276313828981,0.080210077345186,-176.759456198009,1.29665741911848,341.402190676316,16.330558916982
2000,Aleutian Islands,Myctophidae spp.,52.5973586922695,0.0851826619950538,-179.10597054232,2.85742494528762,328.662492533764,35.5090515074762
2002,Aleutian Islands,Myctophidae spp.,52.5426056809607,0.0714593200571832,-175.235410771222,2.24783835163559,362.242347471144,27.6861763900063
2004,Aleutian Islands,Myctophidae spp.,52.3569505901598,0.126253217005275,-177.649484262667,1.76973236136967,304.457502526044,23.5028774318038
2006,Aleutian Islands,Myctophidae spp.,52.560329567639,0.0880795650295079,-173.091760360562,1.1346493531321,371.348689656219,17.7695165863757
2010,Aleutian Islands,Myctophidae spp.,51.7414843195285,0.120678970029771,-177.549420697466,1.34056199115716,228.508478956215,42.1633913938394
2012,Aleutian Islands,Myctophidae spp.,52.4966482739449,0.0442889164224304,-172.502695366458,0.231843016121204,298.942565875577,43.7990160252803
2014,Aleutian Islands,Myctophidae spp.,52.2316066721596,0.113777816503035,-175.307023591528,1.08086980111282,221.94637152257,3.44216507766178
2016,Aleutian Islands,Myctophidae spp.,52.4547159804544,0.164801148115237,-171.466632485885,0.498660387955478,332.414365040268,29.1903929932491
2018,Aleutian Islands,Myctophidae spp.,52.1300934625714,0.142206758591123,-180.065134533664,0.892247674792212,245.596148107339,77.3682896103146
1983,Aleutian Islands,Myoxocephalus spp.,52.7318901214899,0.071086346966082,-185.225161256733,1.16348436296477,139.164928471701,5.89150575841067
1986,Aleutian Islands,Myoxocephalus spp.,52.5856800007701,0.0968634278335442,-181.635853877797,1.38808909933717,116.140345629197,9.36432169848805
1991,Aleutian Islands,Myoxocephalus spp.,52.5782632205166,0.186281677848456,-178.437689877247,1.795119551838,110.865653106598,12.5093153463764
1994,Aleutian Islands,Myoxocephalus spp.,52.455524583962,0.157579086047291,-177.282406921096,1.55760152306763,117.999055067678,8.21155270076573
1997,Aleutian Islands,Myoxocephalus spp.,52.4045076402881,0.186727284832094,-179.440116118619,1.77947646202061,112.068059972721,12.5721360559339
2000,Aleutian Islands,Myoxocephalus spp.,52.6503367850248,0.218485504023799,-176.741522479626,2.28938972962896,115.569806030206,9.89315033802279
2002,Aleutian Islands,Myoxocephalus spp.,52.0666679202038,0.175303571757665,-179.687727260325,1.35814695370678,95.1063524343577,7.31699722802385
2004,Aleutian Islands,Myoxocephalus spp.,52.6121832916723,0.287218632694203,-177.201874459863,2.41740357993874,111.128050718595,11.8502981830714
2006,Aleutian Islands,Myoxocephalus spp.,52.65338249807,0.231785327848249,-176.920387656972,2.15474680278702,99.7691183737415,7.71813774994607
2010,Aleutian Islands,Myoxocephalus spp.,52.2381327298723,0.200448540323972,-178.117940044349,1.57032302856804,105.743366107689,10.5425172377507
2012,Aleutian Islands,Myoxocephalus spp.,52.1359430649701,0.171791839532097,-178.201357841553,1.59744334770744,97.5707756729469,7.89793159668765
2014,Aleutian Islands,Myoxocephalus spp.,52.7194762840384,0.22043432618358,-178.358009623677,2.82996434000778,118.93420552499,11.2669952197583
2016,Aleutian Islands,Myoxocephalus spp.,52.5977359339821,0.167194270991023,-177.485852280411,1.93270829625028,120.384716296905,18.6049033541281
2018,Aleutian Islands,Myoxocephalus spp.,52.3279843015571,0.264729834994429,-177.483143838912,2.16681140913471,98.5781388386901,9.52159838858738
1983,Aleutian Islands,Nautichthys oculofasciatus,51.9091529545455,NaN,-180.759238409091,NaN,147.348484848485,NaN
1986,Aleutian Islands,Nautichthys oculofasciatus,53.304104084717,0.857558410883504,-171.595249639907,6.5089830617252,84.1918892325136,4.05756732085874
1991,Aleutian Islands,Nautichthys oculofasciatus,52.0500043950547,0.0765217335973231,-178.765446503387,1.56306033482367,86.8860501334323,1.41716880880789
1997,Aleutian Islands,Nautichthys oculofasciatus,53.9640068543046,NaN,-166.586499337748,NaN,81.0695364238411,NaN
2000,Aleutian Islands,Nautichthys oculofasciatus,52.0598130612245,NaN,-175.71818877551,NaN,87.0816326530612,NaN
2002,Aleutian Islands,Nautichthys oculofasciatus,52.1896877464789,NaN,-180.053818732394,NaN,89.4647887323944,NaN
2006,Aleutian Islands,Nautichthys oculofasciatus,52.1896877464789,NaN,-180.053818732394,NaN,89.4647887323944,NaN
2010,Aleutian Islands,Nautichthys oculofasciatus,52.2036621473953,0.0886470317846292,-173.283771238675,0.337367519210897,89.2135353610002,3.23295596645467
2012,Aleutian Islands,Nautichthys oculofasciatus,52.1896877464789,NaN,-180.053818732394,NaN,89.4647887323944,NaN
2014,Aleutian Islands,Nautichthys oculofasciatus,52.1896877464789,NaN,-180.053818732394,NaN,89.4647887323944,NaN
2018,Aleutian Islands,Nautichthys oculofasciatus,52.1896877464789,NaN,-180.053818732394,NaN,89.4647887323944,NaN
1983,Aleutian Islands,Neptunea spp.,52.6421306086196,0.214817113267962,-185.212969656219,4.43215625963437,146.007242822063,4.70329054733171
1986,Aleutian Islands,Neptunea spp.,52.2156792592593,NaN,-180.035374259259,NaN,369.962962962963,NaN
1991,Aleutian Islands,Neptunea spp.,53.8842399848937,0.412677704540122,-166.907406520381,1.66022861969288,87.2375737062651,31.9106351550087
1994,Aleutian Islands,Neptunea spp.,52.2037540620773,0.153188874536362,-175.981419620926,2.01583131401096,301.985385589664,66.0102887330285
1997,Aleutian Islands,Neptunea spp.,52.5940862914218,0.248080972849152,-171.752718088218,1.20256416460084,264.221215139715,72.6028100481738
2000,Aleutian Islands,Neptunea spp.,52.2782530731041,0.123265059527494,-172.648359762155,1.35718554322804,233.334458503845,15.7324650350389
2002,Aleutian Islands,Neptunea spp.,52.1944110752356,0.114516162066847,-180.175483972887,0.194836185364453,177.364394513978,28.4482058963558
2004,Aleutian Islands,Neptunea spp.,52.5147929804638,0.151532910714674,-178.204986037177,3.36571804103662,216.026779489658,28.8767920227699
2006,Aleutian Islands,Neptunea spp.,52.9043619238637,0.256455406817115,-170.519016395048,1.10722559355601,266.447775026594,43.3558568348914
2010,Aleutian Islands,Neptunea spp.,52.5474547492834,0.235459291674512,-172.994986318034,2.08565324565885,219.564366992473,30.5062918743771
2012,Aleutian Islands,Neptunea spp.,52.3458038105214,0.0942008017296732,-174.426659354416,1.74132615567152,175.229896311891,19.6373462312307
2014,Aleutian Islands,Neptunea spp.,52.2741768533459,0.0539110228313804,-172.612002407888,1.57211858961174,323.666391309431,56.7287953682595
2016,Aleutian Islands,Neptunea spp.,53.1937130878889,0.688809719371988,-169.790307947389,2.86489986748388,166.13082255302,76.0632413016766
2018,Aleutian Islands,Neptunea spp.,52.7589235418885,0.241688704550854,-171.340267778795,0.941502954401581,167.778623612783,24.2632383619628
1991,Aleutian Islands,Notostomum cyclostomum,51.6904529268293,NaN,-175.583893414634,NaN,374.073170731707,NaN
1994,Aleutian Islands,Notostomum cyclostomum,52.8670659603683,0.408094816807657,-172.98984922052,2.60185573144443,196.499681405721,57.9079159828564
1997,Aleutian Islands,Notostomum cyclostomum,52.6313471242626,0.177266836559411,-178.269173852228,3.40012368345316,199.001020011916,47.4213596059022
2000,Aleutian Islands,Notostomum cyclostomum,52.5993898580559,0.12964768285476,-177.444500033573,2.073779797115,233.178652049844,23.248679070884
2002,Aleutian Islands,Notostomum cyclostomum,52.4299091375204,0.0867667617302841,-174.168608608796,1.48759258130339,329.659588339358,31.8902372039158
2004,Aleutian Islands,Notostomum cyclostomum,52.4044761186415,0.172447053760221,-173.20953750263,1.13276942707316,282.538257152667,48.0189067882094
2006,Aleutian Islands,Notostomum cyclostomum,52.5302537461159,0.147535728251722,-178.62242930955,1.72933604148596,197.5972808912,27.212566098852
2010,Aleutian Islands,Notostomum cyclostomum,52.9243507029588,0.264572189615701,-176.428788152064,3.27739642523164,184.525547801455,33.220589590386
2012,Aleutian Islands,Notostomum cyclostomum,52.4981505566371,0.263052663390282,-175.271654664058,2.27101710438528,211.363955960206,27.0735999490608
2014,Aleutian Islands,Notostomum cyclostomum,52.6193938796134,0.276487513945868,-173.173670773403,1.77174246859079,160.886525029673,35.769022512926
2016,Aleutian Islands,Notostomum cyclostomum,52.7022284297873,0.243904833819742,-177.082052173433,4.41588218746753,209.145398163025,57.0417680118748
2018,Aleutian Islands,Notostomum cyclostomum,52.2112012445362,0.193307967601081,-174.296470992215,2.10402037916583,166.955138138436,19.024522606734
1983,Aleutian Islands,Nudibranchia spp.,52.228971217145,0.253140478190492,-174.952627186298,1.48605457084455,135.348381484807,0.691362032545847
1986,Aleutian Islands,Nudibranchia spp.,52.3006985774351,0.226162709686279,-176.997969217866,2.31039851081722,144.076477544662,8.35491658173188
1991,Aleutian Islands,Nudibranchia spp.,52.5510401122734,0.157379236535801,-177.437858889981,1.51098013249799,178.187473707888,21.2211854051982
1994,Aleutian Islands,Nudibranchia spp.,52.377955237758,0.0999366639953039,-178.367179438437,1.29881844158528,181.059470239575,20.4018875488261
1997,Aleutian Islands,Nudibranchia spp.,52.8548345022366,0.18196936933367,-173.280372622072,1.36400707679213,147.892171783048,13.8265062832704
2000,Aleutian Islands,Nudibranchia spp.,52.2593121598337,0.0893771539545352,-178.605069822088,1.26426016819446,128.503098231686,13.201064937713
2002,Aleutian Islands,Nudibranchia spp.,52.6454380467702,0.171518553347187,-172.487831155107,1.06603706944032,172.368864995912,21.9660453244792
2004,Aleutian Islands,Nudibranchia spp.,52.3992798352695,0.203075643067545,-176.579463477674,1.82339179188224,191.063512940617,27.4441218144728
2006,Aleutian Islands,Nudibranchia spp.,52.4680768822638,0.189431212825119,-174.778228511637,1.51557827071564,146.089811521713,20.9496118831314
2010,Aleutian Islands,Nudibranchia spp.,52.1214493169174,0.087922347098297,-177.707468539061,1.21631642897211,148.083855740673,17.8462662610162
2012,Aleutian Islands,Nudibranchia spp.,52.5045134451279,0.137909978645516,-174.54384545921,1.29185746194065,215.22785001369,20.518170053173
2014,Aleutian Islands,Nudibranchia spp.,52.539332065612,0.171826324503448,-177.125183142365,1.73911637394365,130.083204295289,9.78150737302383
2016,Aleutian Islands,Nudibranchia spp.,52.499985257289,0.143962596007108,-177.719990595101,2.20005665031371,178.347873807619,15.0160570297784
2018,Aleutian Islands,Nudibranchia spp.,52.523742636802,0.177797308043479,-175.906595478907,2.22276155713422,140.548538442315,23.0608630764566
1983,Aleutian Islands,Octopodidae spp.,52.154091792304,0.0804000864155425,-180.660896768299,1.04250769394543,233.336175055906,20.8687184754681
1986,Aleutian Islands,Octopodidae spp.,52.2024001513294,0.0720654470100253,-179.611613269508,1.40960313231073,207.342541286974,23.4636357434548
1991,Aleutian Islands,Octopodidae spp.,52.669259817782,0.164469328005442,-176.536408479209,1.74010594509516,137.337427724415,9.92479486172033
1994,Aleutian Islands,Octopodidae spp.,52.3003005781709,0.126407573744155,-175.829917679126,1.05683844091116,153.681364518527,12.7713671699537
1997,Aleutian Islands,Octopodidae spp.,52.1064034571826,0.0585349269190595,-176.901695796468,0.808093904164136,155.794386169764,14.6685042336718
2000,Aleutian Islands,Octopodidae spp.,52.2919525641268,0.147759562960896,-177.18288102826,1.17728545952667,146.037922986335,10.1561420072339
2002,Aleutian Islands,Octopodidae spp.,52.146924507553,0.124427636785778,-174.932589430906,0.678834652193492,141.256968662665,6.3860157667426
2006,Aleutian Islands,Octopodidae spp.,52.7242134926178,0.322364121320997,-186.997620902643,2.47557353056868,365.173949130305,59.1304558840226
2010,Aleutian Islands,Octopodidae spp.,52.9963172288957,0.257806039150473,-182.526757121,4.24950873711451,136.195102317925,16.1756801164339
2012,Aleutian Islands,Octopodidae spp.,52.1383766343238,0.193371537859979,-178.516284862125,3.86621933985547,137.545942963441,38.4238230316787
2014,Aleutian Islands,Octopodidae spp.,52.2636219062012,0.02960935757664,-174.443524713338,3.87738654966498,299.468907682467,105.011321273275
2016,Aleutian Islands,Octopodidae spp.,52.4162062142857,NaN,-172.730980785714,NaN,148.346428571429,NaN
2018,Aleutian Islands,Octopodidae spp.,51.5567432352941,NaN,-177.920767647059,NaN,233.529411764706,NaN
1983,Aleutian Islands,Oncorhynchus keta,52.2415021838172,0.168118582037011,-178.598350018341,1.97512688524181,161.92372689896,14.9969955338623
1986,Aleutian Islands,Oncorhynchus keta,53.910431656441,0.194479907425382,-166.744969828186,0.575253616204919,80.1701754102854,3.26471303201918
1991,Aleutian Islands,Oncorhynchus keta,52.5802328636892,0.265083592317801,-177.053993705749,3.18802852557412,126.154154915612,22.3196228280417
1994,Aleutian Islands,Oncorhynchus keta,53.1879068421315,0.319467020181817,-176.746265676384,4.23723215070271,104.701891557829,12.0577669083096
1997,Aleutian Islands,Oncorhynchus keta,52.9128740369648,0.320474210107543,-183.250169403352,5.17049912011031,102.006649013602,23.7699087118795
2000,Aleutian Islands,Oncorhynchus keta,53.4740032941176,NaN,-168.410558823529,NaN,251.023529411765,NaN
2002,Aleutian Islands,Oncorhynchus keta,52.249643573993,0.234899828396299,-174.009427865235,1.40433444634651,165.206317249387,31.417997545749
2004,Aleutian Islands,Oncorhynchus keta,52.6241441216194,0.16706171885473,-186.121057902909,1.03969838555127,110.18567905817,17.2045215015852
2006,Aleutian Islands,Oncorhynchus keta,53.5329205909287,0.920831292903598,-168.656747111897,4.42219828479581,93.9494779367666,27.5124823115184
2010,Aleutian Islands,Oncorhynchus keta,52.6388011095029,0.155444109431382,-184.856240846341,3.59947366304227,127.927183779865,19.736733594127
2012,Aleutian Islands,Oncorhynchus keta,52.5968827520278,0.260087886413495,-186.042431394548,0.899369420318063,86.7654623333304,1.18987738781985
2014,Aleutian Islands,Oncorhynchus keta,52.611891159275,0.0947000105663713,-183.533950549101,2.55512584581841,111.21082124585,17.4139499284407
2016,Aleutian Islands,Oncorhynchus keta,52.2224209283907,0.113609487675195,-173.737578745041,1.25690853645138,150.891285078559,11.8534248616237
2018,Aleutian Islands,Oncorhynchus keta,52.403763409194,0.147341895431281,-179.651245350805,3.20355644438344,105.167856219241,13.5464554557588
1994,Aleutian Islands,Ophiopholis aculeata,52.0932039458889,0.0822290458012277,-179.494395781112,0.866895563412921,198.407338411597,16.7476992902798
1997,Aleutian Islands,Ophiopholis aculeata,52.2776949099302,0.0482915705337075,-179.919493706916,0.909812035182607,213.297836391488,16.3415374055748
2000,Aleutian Islands,Ophiopholis aculeata,52.2507006228984,0.0644696600843189,-179.256649723417,0.955860873995668,249.250286473814,14.42539750958
2002,Aleutian Islands,Ophiopholis aculeata,52.2686206719463,0.0648753136225657,-178.492720302395,1.0027052265808,217.186446018385,13.3239535107583
2004,Aleutian Islands,Ophiopholis aculeata,52.5059782595181,0.0717154740659804,-173.98327708984,0.935837173006493,243.147646641563,15.8921305337462
2006,Aleutian Islands,Ophiopholis aculeata,52.2599872511081,0.165037482564763,-176.259595526971,1.68133102922332,191.658190002711,28.8966759962376
2010,Aleutian Islands,Ophiopholis aculeata,52.2514451741457,0.0779762206316213,-181.163398350783,0.925597004485404,277.331486312253,17.4806996287124
2012,Aleutian Islands,Ophiopholis aculeata,52.1746529910644,0.0728950417687716,-180.791101517614,0.926713926748242,211.996260561445,13.6337393539922
2014,Aleutian Islands,Ophiopholis aculeata,52.338361068887,0.118331562299768,-184.713250401596,1.14981326696368,252.429427159912,42.5482813069748
2016,Aleutian Islands,Ophiopholis aculeata,52.4603427184396,0.0831358221016833,-172.441054994737,0.600470241801515,273.975236915223,18.5067425354863
2018,Aleutian Islands,Ophiopholis aculeata,52.44286055808,0.0523465869156712,-174.959110228519,1.20039285340265,187.26290650927,15.0718460669617
1994,Aleutian Islands,Ophiura sarsii,52.6514399963475,0.240529834324835,-180.976779534919,3.22095910598376,131.209088822682,33.3701102799022
1997,Aleutian Islands,Ophiura sarsii,53.6063521751426,0.38640775402921,-169.657383498348,3.65022747282062,83.604228226336,5.74607723541048
2000,Aleutian Islands,Ophiura sarsii,53.6452985358506,0.231059130883255,-168.846496013912,1.85730263292777,133.453169573568,29.2998361424824
2002,Aleutian Islands,Ophiura sarsii,53.1060671892517,0.486934361085762,-170.483698306394,2.28191810828197,100.240796745776,17.3353409970498
2004,Aleutian Islands,Ophiura sarsii,52.8090100224326,0.257151831975852,-180.994825805632,3.24941232416989,102.759259817345,15.7685787484543
2006,Aleutian Islands,Ophiura sarsii,53.0647220765803,0.282432527063175,-173.456391312957,3.17783265790499,118.736151004753,30.2467466570761
2010,Aleutian Islands,Ophiura sarsii,53.1458491517586,0.295497898881582,-176.73080682825,3.76263851371875,109.216092774136,12.9331167045662
2012,Aleutian Islands,Ophiura sarsii,52.4062765876177,0.258710697759837,-173.907998554299,1.49662045050668,132.044065097855,12.846759129817
2014,Aleutian Islands,Ophiura sarsii,53.7768552165456,0.17571845534607,-168.080394069342,1.7288472398714,118.361368429383,15.158867599297
2016,Aleutian Islands,Ophiura sarsii,53.7233562319394,0.342036948353412,-167.667518443943,1.56791267288119,94.4498310278918,13.3243517485002
2018,Aleutian Islands,Ophiura sarsii,52.0214462985403,0.094012525078371,-178.846618135643,1.08155776212597,97.5253833546077,8.65276182470312
1983,Aleutian Islands,Ophiuroidea spp.,52.5777677821012,NaN,-172.352149883268,NaN,234.147859922179,NaN
1991,Aleutian Islands,Ophiuroidea spp.,52.2507529254145,0.0907428628824237,-179.571726598536,1.14368141619829,178.853705760702,21.3567002892705
1994,Aleutian Islands,Ophiuroidea spp.,52.2789295379486,0.0745425051038594,-177.896298339464,0.778075687744629,210.115201911025,14.2066491260958
1997,Aleutian Islands,Ophiuroidea spp.,52.3134007313223,0.164925570400475,-174.446649882103,0.984470415257537,136.356235521206,7.02630064551431
2000,Aleutian Islands,Ophiuroidea spp.,52.382961731278,0.0513252701463466,-175.699053659605,0.817040373653717,220.769092280848,10.0639098480436
2002,Aleutian Islands,Ophiuroidea spp.,52.0395297315978,0.0826544682717601,-180.562618270394,0.392220573354628,115.351141773369,14.3712824568055
2004,Aleutian Islands,Ophiuroidea spp.,52.0874118263387,0.316217992244613,-177.774885085219,2.77730969006873,158.747258437785,17.2109292652951
2006,Aleutian Islands,Ophiuroidea spp.,52.713430591358,0.0680032876130549,-187.100787764798,0.414878576575988,356.263874845331,17.4013308899419
2010,Aleutian Islands,Ophiuroidea spp.,52.278268097814,0.185522621948816,-175.247842950125,2.63792716040641,191.550005946992,61.7701045058746
2012,Aleutian Islands,Ophiuroidea spp.,53.9377951333333,NaN,-166.717722266667,NaN,140.806666666667,NaN
2014,Aleutian Islands,Ophiuroidea spp.,52.2429258549977,0.0837573896187138,-176.631373189481,1.12975272541155,203.985909429812,14.4684855490696
2018,Aleutian Islands,Ophiuroidea spp.,51.9213460504826,0.045612944491972,-180.627045087896,0.691092382740091,147.483402934078,0.557607711269879
1983,Aleutian Islands,Opisthoteuthis californiana,51.8887660215054,NaN,-180.85365172043,NaN,376.645161290323,NaN
1986,Aleutian Islands,Opisthoteuthis californiana,52.0926589521569,0.198435460753937,-180.479765272976,0.533654433840522,347.126840161175,42.4636242800733
1994,Aleutian Islands,Opisthoteuthis californiana,52.4772426252089,0.339036361929419,-185.473303043944,2.20650363753928,382.713885988613,6.01854114900152
1997,Aleutian Islands,Opisthoteuthis californiana,52.8139334951456,NaN,-187.68661961165,NaN,381.631067961165,NaN
2002,Aleutian Islands,Opisthoteuthis californiana,52.8139334951456,NaN,-187.68661961165,NaN,381.631067961165,NaN
2004,Aleutian Islands,Opisthoteuthis californiana,52.8139334951456,NaN,-187.68661961165,NaN,381.631067961165,NaN
2006,Aleutian Islands,Opisthoteuthis californiana,52.8139334951456,NaN,-187.68661961165,NaN,381.631067961165,NaN
2012,Aleutian Islands,Opisthoteuthis californiana,52.8139334951456,NaN,-187.68661961165,NaN,381.631067961165,NaN
2014,Aleutian Islands,Opisthoteuthis californiana,52.7412234735723,0.348251366733038,-177.855016729184,4.77691538096068,328.554919887753,39.1542330225412
2016,Aleutian Islands,Opisthoteuthis californiana,53.2688191304348,NaN,-168.833494782609,NaN,369.057971014493,NaN
2018,Aleutian Islands,Opisthoteuthis californiana,52.8139334951456,NaN,-187.68661961165,NaN,381.631067961165,NaN
1983,Aleutian Islands,Oregonia gracilis,52.8758132080344,0.672849175777996,-173.284179011706,4.5098218737178,94.0776717046821,17.5709566250293
1986,Aleutian Islands,Oregonia gracilis,52.3435247909066,0.197151115283842,-178.460665893448,1.82988534235098,108.66898502237,9.69467092877136
1991,Aleutian Islands,Oregonia gracilis,52.2736606501632,0.151880187982604,-174.90040967402,1.16275630648431,149.399120949178,22.9546051260884
1994,Aleutian Islands,Oregonia gracilis,52.4482003560116,0.117494642986182,-178.069115619448,1.2770944083323,149.846183372729,16.9199413198488
1997,Aleutian Islands,Oregonia gracilis,52.2461231534161,0.148162132424477,-175.268721888008,0.992709637574513,120.365237688813,11.1841775429429
2000,Aleutian Islands,Oregonia gracilis,52.3079961251077,0.0837793828581039,-179.109531201591,1.04493252428391,124.01640434713,10.1188300715839
2002,Aleutian Islands,Oregonia gracilis,52.2925046618021,0.129738358763599,-178.339613424413,1.2359700580251,126.114499866309,13.7351026524329
2004,Aleutian Islands,Oregonia gracilis,52.7151264738511,0.21415502613126,-174.427127273368,1.56039200104542,111.368322755249,10.3895083282433
2006,Aleutian Islands,Oregonia gracilis,52.2814382118423,0.146123403391493,-175.306539710815,1.0042400987261,121.204815412018,11.7989937654642
2010,Aleutian Islands,Oregonia gracilis,52.5652672296749,0.182554841863428,-173.23934589413,1.08836727458059,138.965099625256,12.2565467743883
