Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err,Depth,Depth_std_err
2000,Eastern Bering Sea,Hemitripterus bolini,57.6041827836182,0.476485458138872,-168.699822345248,1.65574687392011,94.1238217101297,9.58406274963687
2001,Eastern Bering Sea,Hemitripterus bolini,58.3321840767325,0.482261504049081,-170.715737700687,1.29955809516442,94.3092806147266,9.68276928502494
2002,Eastern Bering Sea,Hemitripterus bolini,57.5822355339195,0.607015025296171,-169.862941743835,1.17308923902037,105.156459852479,10.4740252284111
2003,Eastern Bering Sea,Hemitripterus bolini,57.8569872017629,0.488151918385581,-169.241395403827,1.41376646486967,89.4026948103868,9.21829381437649
2004,Eastern Bering Sea,Hemitripterus bolini,58.1520711423888,0.480179910456899,-169.570509119848,1.38576330515438,86.3361602536697,8.46548945246811
2005,Eastern Bering Sea,Hemitripterus bolini,57.8856039715198,0.431736796905118,-170.340084712856,1.51265184550727,98.7975947846882,10.1375148285392
2006,Eastern Bering Sea,Hemitripterus bolini,57.931986041969,0.482019187483512,-169.463329967506,1.38848793261274,89.117167957448,9.16844027182126
2007,Eastern Bering Sea,Hemitripterus bolini,58.1785109963658,0.435735295013066,-170.999495606769,1.56635503723234,103.42289532732,10.1568411072169
2008,Eastern Bering Sea,Hemitripterus bolini,58.0318081546657,0.481695102608377,-169.98135570057,1.44992969550345,93.4220419482188,9.78224371474083
2009,Eastern Bering Sea,Hemitripterus bolini,57.6493832887193,0.4488415922344,-169.738863545171,1.63599947577183,100.387147189427,10.0794187484988
2010,Eastern Bering Sea,Hemitripterus bolini,57.8056872772785,0.479001203467437,-168.990036361374,1.41753685318585,86.7615798372321,8.37917993499787
2011,Eastern Bering Sea,Hemitripterus bolini,58.4179896609492,0.458887948976335,-170.545366285604,1.3634623281665,91.2128565908447,9.4545665486315
2012,Eastern Bering Sea,Hemitripterus bolini,58.2410994390535,0.509164012217769,-169.743610335347,1.37912209340862,84.8989578532782,8.98561232544076
2013,Eastern Bering Sea,Hemitripterus bolini,58.6157069003504,0.421206898060198,-171.800052378384,1.00990880783089,98.5399348406699,10.3578742063785
2014,Eastern Bering Sea,Hemitripterus bolini,58.0503210615548,0.470952432506798,-169.65413882677,1.39821806200095,87.7076458835408,8.74360122782118
2015,Eastern Bering Sea,Hemitripterus bolini,58.6011104253034,0.444286032312641,-171.463105426805,1.19217078364247,94.9292790786992,9.57770843375128
2016,Eastern Bering Sea,Hemitripterus bolini,58.4150984342079,0.462534559406522,-170.582863111126,1.34261978108966,91.0690839275039,9.36151434389663
2017,Eastern Bering Sea,Hemitripterus bolini,58.5193789494843,0.443639393329016,-170.907824836611,1.24002785210907,90.6051979844599,9.21983440603134
2018,Eastern Bering Sea,Hemitripterus bolini,57.8883181185198,0.483007461717863,-168.840560596828,1.53215712134377,86.4495315994604,8.30444917704652
1983,Eastern Bering Sea,Henricia spp.,58.7549544394008,NaN,-174.58802888788,NaN,128.680435769405,NaN
1984,Eastern Bering Sea,Henricia spp.,58.5259473572163,0.279122939459782,-171.723514203595,3.53533882127887,107.107230984861,25.854138239314
1985,Eastern Bering Sea,Henricia spp.,58.0122117080353,0.667010114313877,-169.540922743559,1.58844477758929,74.804325315981,1.98361446302045
1986,Eastern Bering Sea,Henricia spp.,57.3533468760284,0.787670734400911,-166.630527022488,1.83394607948195,81.9455614510218,10.5663664996313
1987,Eastern Bering Sea,Henricia spp.,58.7549544394008,NaN,-174.58802888788,NaN,128.680435769405,NaN
1988,Eastern Bering Sea,Henricia spp.,58.5953418723213,0.619606578537731,-171.831619647537,1.19908580997494,98.0142135579403,13.5541851054825
1989,Eastern Bering Sea,Henricia spp.,57.8473640089313,1.39038090205189,-172.360470218516,3.41250296180585,129.454837171555,1.18634230146587
1990,Eastern Bering Sea,Henricia spp.,58.5677850394927,0.377901541961139,-172.281842530447,2.18463876997833,111.260153171873,16.1310818298935
1991,Eastern Bering Sea,Henricia spp.,58.7028533159167,0.60819816105015,-166.613929743801,3.45940618513261,57.0852810637232,13.0321043989176
1992,Eastern Bering Sea,Henricia spp.,57.7198197701125,0.662184478745839,-171.205319951851,1.51142422538514,108.52685133689,13.4627457375264
1993,Eastern Bering Sea,Henricia spp.,57.8926385678719,0.535739383369059,-166.293949059751,2.26351494976951,70.7689796015525,13.2929852237683
1994,Eastern Bering Sea,Henricia spp.,57.2041684965914,0.277960734201395,-166.184738556694,1.02494094795729,72.3870990675051,5.75924217330254
1995,Eastern Bering Sea,Henricia spp.,57.8802742334071,0.604829987249767,-167.393058753378,1.86508228758579,78.7320618553717,15.470393448007
1996,Eastern Bering Sea,Henricia spp.,57.5062932953387,0.454627670120086,-167.016059898443,1.53563512374998,81.6989012247993,12.6597843210508
1997,Eastern Bering Sea,Henricia spp.,57.4931506655082,0.468752872516634,-165.847014712497,1.92137636956507,76.7592438829126,14.0984308753606
1998,Eastern Bering Sea,Henricia spp.,57.7877367300031,0.457238881036772,-167.759995470204,1.64097470213388,79.6733333278961,10.5846322121045
1999,Eastern Bering Sea,Henricia spp.,58.228695819302,0.395554319844535,-169.50386634881,1.60113281281421,86.1492854195721,11.2444344339366
2000,Eastern Bering Sea,Henricia spp.,57.591501059863,0.383345057943585,-168.774461030875,1.54901633147976,87.7120466443948,10.34799433114
2001,Eastern Bering Sea,Henricia spp.,58.2372888983884,0.649444446372439,-171.153972401638,1.5120825597805,93.0340895368083,12.3615036168489
2002,Eastern Bering Sea,Henricia spp.,57.5784759030903,0.338008027618357,-169.529537136942,1.20389279520744,82.2428685711536,9.83843762836264
2003,Eastern Bering Sea,Henricia spp.,58.2354656321766,0.420714419891061,-170.428950508296,1.86456181892323,100.34673956561,13.735250592441
2004,Eastern Bering Sea,Henricia spp.,57.5544167785222,0.488754573629297,-168.619248813851,1.49790536935081,91.1443061265029,11.8675479566885
2005,Eastern Bering Sea,Henricia spp.,57.4857546652466,0.418796816763492,-169.195804585949,1.41726288363821,92.4129851063723,10.668606457875
2006,Eastern Bering Sea,Henricia spp.,57.0020372639791,0.172561945641023,-168.866597738846,0.455467347361143,83.9513416307346,2.99647611188816
2007,Eastern Bering Sea,Henricia spp.,57.6306202532034,0.479588166407091,-168.920430255561,1.48868345923862,90.2496291743634,10.4906337977913
2008,Eastern Bering Sea,Henricia spp.,57.9161732817263,0.49448955008826,-169.908025089037,0.980822234989185,85.0631492399235,6.65173874317263
2009,Eastern Bering Sea,Henricia spp.,58.0683570897505,0.551712392234244,-170.131234624385,1.40960585308209,94.1932373812068,10.5276592804833
2010,Eastern Bering Sea,Henricia spp.,58.7150915916765,0.547386458254525,-170.602435054668,1.50142895527655,88.0848082188164,10.0389412855015
2011,Eastern Bering Sea,Henricia spp.,57.8224884059932,0.539566447136291,-168.264031221378,1.96673688024939,89.5676787234752,14.8262433995453
2012,Eastern Bering Sea,Henricia spp.,58.0953696391163,0.626459882505386,-169.630119151032,1.83069751981614,95.9453571526954,13.4477771249741
2013,Eastern Bering Sea,Henricia spp.,58.3160790531331,0.524277660140524,-170.24574992124,1.39907361673181,88.3187741597933,9.87908365184568
2014,Eastern Bering Sea,Henricia spp.,58.2409680546486,0.608580354520878,-171.247946784528,1.90089658828779,107.605620540788,12.9423685976537
2015,Eastern Bering Sea,Henricia spp.,57.8560200702924,0.217157675510654,-164.60372040306,1.36431922246261,54.1853528447512,8.76042255572057
2016,Eastern Bering Sea,Henricia spp.,57.7389152810807,0.649955047642819,-169.972676181071,1.76002816528462,101.097421666334,11.7726479489466
2017,Eastern Bering Sea,Henricia spp.,57.6924177811225,0.650669808819908,-168.597560829526,1.80043840829082,96.9911123248668,13.9862500488424
2018,Eastern Bering Sea,Henricia spp.,57.540413605524,0.514139900468552,-168.284997887032,1.42434649007646,94.8084771990498,11.9635012581234
1982,Eastern Bering Sea,Hexagrammos stelleri,58.4057196848927,0.669515187925731,-163.984211302578,2.40736928861368,40.2773236012425,1.72598431207554
1983,Eastern Bering Sea,Hexagrammos stelleri,58.9439640087057,0.695294699300313,-165.919571214177,2.50006442843704,38.8897505099685,1.79244289734431
1984,Eastern Bering Sea,Hexagrammos stelleri,58.2475068926023,0.572468388615735,-163.415327094879,2.05841905054521,40.6851900729632,1.47580140933192
1985,Eastern Bering Sea,Hexagrammos stelleri,58.0158711669475,0.246883012433927,-162.582436755506,0.88771486104031,41.2823380328701,0.636454876698297
1986,Eastern Bering Sea,Hexagrammos stelleri,57.7530615689199,0.547188641035712,-163.42929407625,1.12054115401821,50.5080412724472,10.9677178010747
1987,Eastern Bering Sea,Hexagrammos stelleri,57.9731299018692,NaN,-162.428752401869,NaN,41.392523364486,NaN
1988,Eastern Bering Sea,Hexagrammos stelleri,58.0927541055941,0.401737662530031,-162.858883994723,1.4445242293167,41.0841367846186,1.03566418746224
1989,Eastern Bering Sea,Hexagrammos stelleri,58.353179862337,0.703552202859877,-164.859131024007,1.71418911852713,45.4879332549877,9.49689995763699
1990,Eastern Bering Sea,Hexagrammos stelleri,58.7497645475356,0.733180435881891,-165.221290089092,2.63628980519894,39.3903892250236,1.89011086391251
1991,Eastern Bering Sea,Hexagrammos stelleri,59.2899918763485,0.447293149428896,-167.163780272598,1.60832765314633,37.9977040234013,1.15310447430623
1992,Eastern Bering Sea,Hexagrammos stelleri,58.5281231676156,0.712146238629219,-164.424336322056,2.5606573454879,39.9617721473947,1.8358855152872
1993,Eastern Bering Sea,Hexagrammos stelleri,59.3571341696064,0.342559317681955,-167.40520316736,1.23173722685956,37.8246137829858,0.883104698649409
1994,Eastern Bering Sea,Hexagrammos stelleri,58.5760954208567,0.72253971891434,-164.596829689258,2.59802908206901,39.8381015302044,1.8626795062877
1995,Eastern Bering Sea,Hexagrammos stelleri,58.1265181398262,0.449185372451021,-162.980289006194,1.61513150117371,40.997094407615,1.15798255221997
1996,Eastern Bering Sea,Hexagrammos stelleri,58.3538799212188,0.643639719482802,-163.797811565502,2.31432911688735,40.4109645110478,1.65927835318838
1997,Eastern Bering Sea,Hexagrammos stelleri,58.2536675999779,0.577364865577644,-163.43747909083,2.07602526541993,40.6693080071442,1.48842433794222
1998,Eastern Bering Sea,Hexagrammos stelleri,58.2645664044586,0.585768241062654,-163.476667816736,2.10624120141083,40.6412113098722,1.51008791558344
1999,Eastern Bering Sea,Hexagrammos stelleri,57.8949255980631,0.467997537543617,-163.179689803454,1.09119193409796,46.5180625171081,8.96230605662807
2000,Eastern Bering Sea,Hexagrammos stelleri,59.1503161644547,0.585896343861214,-166.661549665672,2.10670181940517,38.3577826173668,1.51041815965353
2001,Eastern Bering Sea,Hexagrammos stelleri,57.9731299018692,NaN,-162.428752401869,NaN,41.392523364486,NaN
2002,Eastern Bering Sea,Hexagrammos stelleri,58.0232005310507,0.26652632632797,-162.608790879154,0.958346134905245,41.2634432151158,0.687094581711313
2003,Eastern Bering Sea,Hexagrammos stelleri,58.6738714511312,0.733624574348092,-164.948402016056,2.63788678958811,39.5860386981815,1.89125583573522
2004,Eastern Bering Sea,Hexagrammos stelleri,58.659573912553,0.732828930743143,-164.896992494813,2.63502590156976,39.6228972007702,1.88920469723245
2005,Eastern Bering Sea,Hexagrammos stelleri,58.7380699243278,0.733760665940129,-165.179239845483,2.63837613280991,39.4205375122566,1.89160667460654
2006,Eastern Bering Sea,Hexagrammos stelleri,57.9133865533491,0.733173758504597,-164.367487737299,1.47492921029358,51.8203340888689,11.880092070374
2007,Eastern Bering Sea,Hexagrammos stelleri,58.3787418915548,0.656687633603384,-163.887207511884,2.3612453755486,40.3468713111605,1.69291537215909
2008,Eastern Bering Sea,Hexagrammos stelleri,58.2153000212275,0.545024054726581,-163.29952115884,1.95973772450106,40.7682181442252,1.40505097588052
2009,Eastern Bering Sea,Hexagrammos stelleri,58.2585324593785,0.581156120043453,-163.454971618745,2.08965744245027,40.6567665873865,1.49819804561769
2010,Eastern Bering Sea,Hexagrammos stelleri,58.4061892559871,0.669726664707464,-163.985899734823,2.40812969363329,40.2761130650858,1.72652949105612
2011,Eastern Bering Sea,Hexagrammos stelleri,58.1847196305595,0.515762671964723,-163.189563543754,1.85452285339185,40.8470532110049,1.32961626057096
2012,Eastern Bering Sea,Hexagrammos stelleri,57.9731299018692,NaN,-162.428752401869,NaN,41.392523364486,NaN
2013,Eastern Bering Sea,Hexagrammos stelleri,57.9731299018692,NaN,-162.428752401869,NaN,41.392523364486,NaN
2014,Eastern Bering Sea,Hexagrammos stelleri,58.2494762736431,0.574045366991107,-163.422408379248,2.06408937644393,40.6801130846558,1.47986679871436
2015,Eastern Bering Sea,Hexagrammos stelleri,58.1462216526348,0.473576881277841,-163.051136736714,1.70283581365475,40.9462995121238,1.22086292049567
2016,Eastern Bering Sea,Hexagrammos stelleri,59.1333350157509,0.598351349300896,-166.600490713444,2.15148616205451,38.4015593632754,1.54252668293036
2017,Eastern Bering Sea,Hexagrammos stelleri,59.0797510607902,0.553724069328671,-166.800040198433,1.33980796255667,40.4108344228034,6.37019241963946
2018,Eastern Bering Sea,Hexagrammos stelleri,58.9893283233681,0.678177780823594,-166.082687241844,2.43851729014997,38.772803057771,1.74831614220165
1982,Eastern Bering Sea,Hippoglossoides spp.,57.3727919956947,0.430759433189933,-167.830605349661,1.43911994723099,95.2798178871236,10.8093444567114
1983,Eastern Bering Sea,Hippoglossoides spp.,57.6616521563636,0.435718931353149,-168.613283546087,1.53864667862783,95.6152845207206,10.7996301773402
1984,Eastern Bering Sea,Hippoglossoides spp.,57.3997765337002,0.445031320966429,-168.251447121253,1.44562592667961,98.1017430527127,10.580267970582
1985,Eastern Bering Sea,Hippoglossoides spp.,57.438200068784,0.410020334601926,-168.161031754388,1.47446528361654,95.1286234251521,10.1668561361318
1986,Eastern Bering Sea,Hippoglossoides spp.,57.46877300273,0.415631604426004,-168.774605661319,1.5200328132472,100.811341044715,10.1378597085193
1987,Eastern Bering Sea,Hippoglossoides spp.,57.5034900423589,0.409051520584782,-168.63606332551,1.50485458907021,97.8121408131708,10.2540456757583
1988,Eastern Bering Sea,Hippoglossoides spp.,57.5234576303766,0.418177325395301,-169.027998263591,1.5228024553506,101.519702976405,9.76185504604574
1989,Eastern Bering Sea,Hippoglossoides spp.,57.5269284930097,0.421886472078756,-168.857640364105,1.50840598668666,99.9111838494121,9.76509669609348
1990,Eastern Bering Sea,Hippoglossoides spp.,57.7380638543488,0.41270117633151,-169.791561521336,1.55090123700754,104.171028449252,9.89138491282918
1991,Eastern Bering Sea,Hippoglossoides spp.,57.3972241097986,0.396900032155405,-167.904366814285,1.45977884463105,93.1502860087055,9.8061303674881
1992,Eastern Bering Sea,Hippoglossoides spp.,57.2900641455052,0.406939632782864,-168.230219918657,1.46694625344723,99.8874850851444,9.94366160575615
1993,Eastern Bering Sea,Hippoglossoides spp.,57.4065380638442,0.391461684894508,-167.745601784689,1.48410720185521,92.4573419552157,10.0724062705671
1994,Eastern Bering Sea,Hippoglossoides spp.,57.352829292899,0.386689329240956,-167.695802846041,1.47187017153748,92.9271743732796,9.85395442891678
1995,Eastern Bering Sea,Hippoglossoides spp.,57.3787583860058,0.383264143504316,-167.847126387347,1.47867792596399,93.2459644985391,9.82558288111312
1996,Eastern Bering Sea,Hippoglossoides spp.,57.4671533338568,0.391448532755124,-167.998700412581,1.50147814380049,93.0352630521918,9.74034263873999
1997,Eastern Bering Sea,Hippoglossoides spp.,57.8026082375454,0.392567763968585,-169.442968148132,1.62364820121665,100.050190085887,10.0461611928568
1998,Eastern Bering Sea,Hippoglossoides spp.,57.9430030854617,0.403594885137792,-170.039695923922,1.59417670021433,102.627063351382,10.0337053184904
1999,Eastern Bering Sea,Hippoglossoides spp.,57.7734283092908,0.411436601715991,-169.278743144532,1.5899426534601,98.6217748084449,9.92105806996705
2000,Eastern Bering Sea,Hippoglossoides spp.,57.6738071926305,0.429375821503836,-168.799368772407,1.53661345934369,95.9774693332782,9.58397337933806
2001,Eastern Bering Sea,Hippoglossoides spp.,57.8142522506226,0.417225447223252,-169.335077215933,1.52888860291023,97.6703459098886,10.0494607930282
2002,Eastern Bering Sea,Hippoglossoides spp.,57.9583283431573,0.442573615633564,-169.768832320414,1.5109228513289,97.8056798801376,9.74413991580305
2003,Eastern Bering Sea,Hippoglossoides spp.,57.5596794436032,0.392492447520333,-168.712258752572,1.48072293802637,94.9694041979882,9.61104130914507
2004,Eastern Bering Sea,Hippoglossoides spp.,57.7527296181651,0.4015564964158,-168.785308058808,1.48110830358312,91.8397231997549,9.82853392061353
2005,Eastern Bering Sea,Hippoglossoides spp.,57.550636938039,0.383866953134463,-168.356357188233,1.48467916819425,92.1534265724023,9.90335237273805
2006,Eastern Bering Sea,Hippoglossoides spp.,57.7522228864816,0.443544548322577,-169.20092521047,1.45394418568169,96.1807274600019,9.46444866921606
2007,Eastern Bering Sea,Hippoglossoides spp.,57.6232169915017,0.3922908528616,-169.090508340893,1.495601816156,97.0142870888556,9.67763360022753
2008,Eastern Bering Sea,Hippoglossoides spp.,57.8562498718912,0.408326310828274,-169.83918346442,1.48044206116326,99.3505032195742,9.4901677777716
2009,Eastern Bering Sea,Hippoglossoides spp.,57.5667390540482,0.387480080347805,-169.10255493716,1.36597634060109,94.8588757064283,9.20668721488102
2010,Eastern Bering Sea,Hippoglossoides spp.,57.7422296391414,0.410491620656165,-169.269997153976,1.3530815896937,93.6579232710286,9.16574445307969
2011,Eastern Bering Sea,Hippoglossoides spp.,57.4630450396694,0.321442098753949,-168.927221649054,1.21544180596718,88.1457197765042,8.55257579563804
2012,Eastern Bering Sea,Hippoglossoides spp.,57.5219927743272,0.362377075978561,-168.735465839061,1.42549940198872,92.8586559969603,9.14704854836246
2013,Eastern Bering Sea,Hippoglossoides spp.,57.7011368523831,0.384631796313492,-169.706579802247,1.269268916157,94.9375327664775,9.21615723538041
2014,Eastern Bering Sea,Hippoglossoides spp.,57.3834254057444,0.373724449316624,-168.784896093258,1.33409414885229,95.0894235655545,8.80310636096474
2015,Eastern Bering Sea,Hippoglossoides spp.,57.643005603877,0.38258923939752,-169.632138939641,1.4316957920041,99.2695715053361,9.60219402821995
2016,Eastern Bering Sea,Hippoglossoides spp.,57.5761068817646,0.394548167998621,-168.934861491648,1.45980431417973,95.5833617902186,9.47248836039058
2017,Eastern Bering Sea,Hippoglossoides spp.,57.5828227097068,0.387726012008872,-169.175475826937,1.39518710271427,95.6600884044361,9.27715196169944
2018,Eastern Bering Sea,Hippoglossoides spp.,57.6478306914276,0.40629285155863,-169.477572584023,1.45379948165019,99.364024545095,9.49738962416138
1982,Eastern Bering Sea,Hippoglossus stenolepis,57.6661641254204,0.384231590943718,-167.674850134162,1.43860175825524,83.2624061710589,10.9073065550586
1983,Eastern Bering Sea,Hippoglossus stenolepis,57.9411071370378,0.478276340473005,-167.38809867877,1.39753375330687,74.995166727364,12.0371330972126
1984,Eastern Bering Sea,Hippoglossus stenolepis,57.7330121579913,0.361247121505802,-167.003385080517,1.46629153742823,76.9246135468884,11.0637777539824
1985,Eastern Bering Sea,Hippoglossus stenolepis,57.8507380851216,0.407433922906835,-167.98768151057,1.40991604733479,81.7138218397714,11.8997739922982
1986,Eastern Bering Sea,Hippoglossus stenolepis,57.8198199227152,0.420013809532902,-168.526356405132,1.47367250673878,88.7630372600804,11.8684520063685
1987,Eastern Bering Sea,Hippoglossus stenolepis,57.823053994408,0.385440302126704,-168.821404753154,1.50603517520051,90.0776579334206,11.3137675843911
1988,Eastern Bering Sea,Hippoglossus stenolepis,57.8102505166865,0.421023340925185,-168.651131553179,1.48017919736106,89.9201606605555,11.9146001648059
1989,Eastern Bering Sea,Hippoglossus stenolepis,57.8415780145842,0.42164788798601,-169.018854837951,1.41033454851533,91.2633152753256,11.251902486563
1990,Eastern Bering Sea,Hippoglossus stenolepis,57.961661423089,0.396617093390185,-168.794128424373,1.58088690668277,89.2102523051463,11.8969146000378
1991,Eastern Bering Sea,Hippoglossus stenolepis,57.9320960768132,0.382475869289465,-167.439976456287,1.37478525777838,73.899304923272,11.3598677182534
1992,Eastern Bering Sea,Hippoglossus stenolepis,57.7921354854622,0.414969732789815,-167.775920172662,1.49297322579891,84.5839627783002,12.3972952410993
1993,Eastern Bering Sea,Hippoglossus stenolepis,58.2132604160743,0.385918151057779,-168.267819440242,1.51562818694337,79.1211945414294,11.1809689363277
1994,Eastern Bering Sea,Hippoglossus stenolepis,57.8685264861306,0.391427513560069,-167.839978446088,1.5577421973197,82.6670776543137,11.6516241542629
1995,Eastern Bering Sea,Hippoglossus stenolepis,57.9651039253085,0.410129145395015,-168.243314919243,1.54876993745187,83.9738050214728,11.8300821741835
1996,Eastern Bering Sea,Hippoglossus stenolepis,58.0221253828532,0.372955151278388,-169.13048073435,1.57654577651139,89.6099954494432,11.8658068877588
1997,Eastern Bering Sea,Hippoglossus stenolepis,57.8394917581446,0.416472389008765,-168.259258768216,1.45102190361295,85.4012031476245,11.2400922744056
1998,Eastern Bering Sea,Hippoglossus stenolepis,58.0286800986413,0.389370602985536,-169.205499377507,1.5035116317379,89.6677275514977,11.6957746449653
1999,Eastern Bering Sea,Hippoglossus stenolepis,58.0126261224467,0.387783918853283,-169.313876792856,1.56305783484081,92.1315891935107,11.0488451089729
2000,Eastern Bering Sea,Hippoglossus stenolepis,58.1511397886137,0.393519728781441,-169.507528350549,1.54650080276871,90.9064157621493,11.7593327881913
2001,Eastern Bering Sea,Hippoglossus stenolepis,58.0400579922362,0.372807674787296,-168.665394529712,1.56211708986164,84.8832336282577,11.8534062504972
2002,Eastern Bering Sea,Hippoglossus stenolepis,58.1409610683106,0.392634926499813,-168.864870212789,1.56391565688119,85.9880618104667,12.0059204265676
2003,Eastern Bering Sea,Hippoglossus stenolepis,58.2133168964798,0.381080970024364,-168.802104608863,1.48433186861154,81.5887195466639,10.9493515574866
2004,Eastern Bering Sea,Hippoglossus stenolepis,58.2584572350693,0.382693010102211,-168.706780411231,1.51603114955109,80.3149013771302,11.6278368759668
2005,Eastern Bering Sea,Hippoglossus stenolepis,58.1481707017684,0.380585044405746,-168.278143875511,1.50881185183215,79.3253368040066,11.4645217904461
2006,Eastern Bering Sea,Hippoglossus stenolepis,57.901289522721,0.40378694011516,-167.782258814428,1.46648552013669,79.767595660959,10.5985126690421
2007,Eastern Bering Sea,Hippoglossus stenolepis,58.1209691257998,0.386607771713787,-167.49257592925,1.43783233443455,72.3579591314329,11.3393957744796
2008,Eastern Bering Sea,Hippoglossus stenolepis,58.045941584618,0.382982153975091,-167.288914693207,1.43374544847501,72.6797945490227,11.4196621443438
2009,Eastern Bering Sea,Hippoglossus stenolepis,57.817012178607,0.409750779796633,-167.578906156251,1.37167455025686,78.9818185698143,9.91389467562242
2010,Eastern Bering Sea,Hippoglossus stenolepis,57.9895063118151,0.362118850173512,-166.879496136145,1.44901809534819,70.6719948597512,10.8119581997218
2011,Eastern Bering Sea,Hippoglossus stenolepis,57.9445264525256,0.361662527372218,-166.773809677809,1.3921151958451,69.8168539477084,10.3991991627418
2012,Eastern Bering Sea,Hippoglossus stenolepis,57.9669865243877,0.389958674124307,-166.889312937622,1.35115674382501,70.4831254223407,10.6638651554386
2013,Eastern Bering Sea,Hippoglossus stenolepis,58.0550854188731,0.362923189491621,-167.079491563182,1.49296329583603,71.8738212602461,11.8107389640226
2014,Eastern Bering Sea,Hippoglossus stenolepis,58.1181702230545,0.383080284128753,-167.260550996544,1.44231442585362,71.5182363040827,11.5346685550185
2015,Eastern Bering Sea,Hippoglossus stenolepis,58.1709334648815,0.397221910405157,-167.902348063519,1.47907787184596,75.3001105076059,11.8281587752866
2016,Eastern Bering Sea,Hippoglossus stenolepis,58.1844062343501,0.375788734664361,-167.778619613057,1.40747985061198,72.4435345422514,10.7830234162511
2017,Eastern Bering Sea,Hippoglossus stenolepis,58.1176241536602,0.38471363749075,-167.643570951319,1.40486013654962,72.3772258476721,10.9873756152383
2018,Eastern Bering Sea,Hippoglossus stenolepis,57.9731696445038,0.405989824952916,-167.721908444385,1.40482723701106,76.8685655062575,11.6929888151185
1982,Eastern Bering Sea,Holothuroidea spp.,56.9413728269245,0.350918819149551,-164.013833456237,0.663199512168532,69.1684278863731,9.3289246105704
1983,Eastern Bering Sea,Holothuroidea spp.,57.0772218361731,0.328879226486881,-164.499600364556,1.19011505355884,67.618422494921,8.11397641528908
1984,Eastern Bering Sea,Holothuroidea spp.,57.3025519061436,0.589565390488593,-164.058772710565,1.55030217521625,63.7248362383005,11.7084657508665
1985,Eastern Bering Sea,Holothuroidea spp.,57.165772931457,1.01835699456562,-165.478552787449,2.56817316695021,74.9683371742957,1.09112953939564
1986,Eastern Bering Sea,Holothuroidea spp.,57.6922949795231,0.328665830166475,-163.091935596904,0.898191579022372,50.0613124490128,8.57540169412002
1987,Eastern Bering Sea,Holothuroidea spp.,57.5786011883499,0.516976336619788,-169.935269115733,0.707837252715116,75.6812916880199,8.35953686081773
1988,Eastern Bering Sea,Holothuroidea spp.,57.9731299018692,NaN,-162.428752401869,NaN,41.392523364486,NaN
1989,Eastern Bering Sea,Holothuroidea spp.,57.6422326663877,0.414148850302881,-163.717761047238,1.41646054086737,54.4267249118092,9.64499577352916
1990,Eastern Bering Sea,Holothuroidea spp.,58.0230726683973,0.527353923008192,-168.493240132012,1.20077851075186,61.0341282724054,10.0891416940143
1991,Eastern Bering Sea,Holothuroidea spp.,57.7087516785527,0.204520530929388,-166.373348656488,1.90692147337648,60.1778709832167,9.67765570874761
1992,Eastern Bering Sea,Holothuroidea spp.,57.8710006100176,0.227728162116152,-166.932803245712,2.17065067888043,63.6728226098988,12.8623507087436
1993,Eastern Bering Sea,Holothuroidea spp.,57.9441674396546,0.396151100786021,-165.438638785694,2.77266683792022,53.8147303978634,11.3396835068042
1994,Eastern Bering Sea,Holothuroidea spp.,59.0434866405067,1.13355452887257,-171.872543219237,1.48695424511022,78.4843347473081,4.27455953762812
1995,Eastern Bering Sea,Holothuroidea spp.,57.5400901010713,0.380627961011202,-169.900444119054,0.499293459659302,72.8151253243857,1.43532299469228
1996,Eastern Bering Sea,Holothuroidea spp.,57.4817625112498,0.0714572246615524,-169.83364745009,0.26683714765633,72.756211359346,3.13871756436286
1997,Eastern Bering Sea,Holothuroidea spp.,57.0303614480376,0.325234281446051,-165.742030837175,1.31396727779771,76.0593132385691,5.08086204360673
1998,Eastern Bering Sea,Holothuroidea spp.,57.5219886145409,0.290468515819792,-166.59003529214,2.43793267220829,62.8774995268412,10.5643865809842
1999,Eastern Bering Sea,Holothuroidea spp.,57.9791508280432,0.342239455858463,-171.562680463843,1.38551291917038,95.9228019878552,13.7547701526614
2000,Eastern Bering Sea,Holothuroidea spp.,57.3748053971652,0.693130592154654,-167.626093053438,3.39396110701313,92.3628885896698,17.4824739290611
2001,Eastern Bering Sea,Holothuroidea spp.,55.7173734450262,NaN,-167.132694795812,NaN,131.272251308901,NaN
2002,Eastern Bering Sea,Holothuroidea spp.,58.250079093996,0.560831522940718,-170.461031652703,0.637892967036053,75.6964593781206,7.46612826017145
2003,Eastern Bering Sea,Holothuroidea spp.,57.7928141690424,0.443707278226477,-163.628742842169,1.42881486510909,52.9735820640466,12.0326662643273
2004,Eastern Bering Sea,Holothuroidea spp.,57.2981552561344,0.365110082052774,-168.25666886011,1.83694636431031,73.6216402375065,1.24117201904083
2005,Eastern Bering Sea,Holothuroidea spp.,57.9513366917974,0.165219435105488,-162.460767285138,0.242712336146559,41.975270217201,4.41794051900882
2006,Eastern Bering Sea,Holothuroidea spp.,57.4607118966665,0.918178875263832,-166.679784604801,2.82733066608935,80.0740639648207,9.12338614778382
2007,Eastern Bering Sea,Holothuroidea spp.,57.3790802752307,0.894278111745053,-166.119405822009,2.4000301963298,76.209179279074,1.7050128974902
