"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","Salmon",16747,29308
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","White seabass",7158,25871
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","Miscellaneous (animal food)",6651,332532
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","English sole",6641,97759
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","California halibut",6580,28654
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","Dover sole",6084,102460
"FB 135","Table 19",1965,"Santa Barbara","Morro Bay","Landings","All other species",16091,207959
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","Abalone",198538,1219045
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","California spiny lobster",60243,79624
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","English sole",48465,713436
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","California halibut",39216,170776
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","Rockfish",33666,622027
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","Swordfish",23347,55560
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","Petrale sole",19166,162678
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","Miscellaneous (animal food)",17615,880758
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","Rock crab",8638,138065
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","Shark",7728,77637
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","White seabass",7443,26901
"FB 135","Table 19",1965,"Santa Barbara","Santa Barbara","Landings","All other species",7986,101857
"FB 135","Table 19",1965,"Santa Barbara","Port Hueneme","Landings","Jack mackerel",129985,5347126
"FB 135","Table 19",1965,"Santa Barbara","Port Hueneme","Landings","California halibut",21416,93261
"FB 135","Table 19",1965,"Santa Barbara","Port Hueneme","Landings","Pacific mackerel",21080,850060
"FB 135","Table 19",1965,"Santa Barbara","Port Hueneme","Landings","Squid",18541,1985980
"FB 135","Table 19",1965,"Santa Barbara","Port Hueneme","Landings","Abalone",15870,100225
"FB 135","Table 19",1965,"Santa Barbara","Port Hueneme","Landings","California spiny lobster",14150,18703
"FB 135","Table 19",1965,"Santa Barbara","Port Hueneme","Landings","Sardine",9380,129350
"FB 135","Table 19",1965,"Santa Barbara","Port Hueneme","Landings","All other species",8487,110664
"FB 135","Table 19",1965,"Santa Barbara","Avila","Landings","Salmon",42384,75800
"FB 135","Table 19",1965,"Santa Barbara","Avila","Landings","California halibut",14182,61760
"FB 135","Table 19",1965,"Santa Barbara","Avila","Landings","Petrale sole",10942,92877
"FB 135","Table 19",1965,"Santa Barbara","Avila","Landings","White seabass",10043,36299
"FB 135","Table 19",1965,"Santa Barbara","Avila","Landings","Sand sole",9595,80168
"FB 135","Table 19",1965,"Santa Barbara","Avila","Landings","Abalone",9419,57077
"FB 135","Table 19",1965,"Santa Barbara","Avila","Landings","Rockfish",5431,88286
"FB 135","Table 19",1965,"Santa Barbara","Avila","Landings","English sole",5304,78080
"FB 135","Table 19",1965,"Santa Barbara","Avila","Landings","All other species",8424,110238
"FB 135","Table 19",1965,"Santa Barbara","Ventura","Landings","California halibut",6885,29980
"FB 135","Table 19",1965,"Santa Barbara","Ventura","Landings","All other species",819,7646
"FB 135","Table 19",1965,"Santa Barbara","All Other Ports","Landings","Abalone",15477,93816
"FB 135","Table 19",1965,"Santa Barbara","All Other Ports","Landings","All other species",6124,26262
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","Yellowfin tuna",23787967,161884750
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","Albacore tuna",8587992,48439651
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","Skipjack tuna",7585884,72255023
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","Bluefin tuna",1836468,13859080
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","Jack mackerel",1319565,47496586
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","Pacific mackerel",137190,4208530
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","Squid",57080,5112210
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","Pacific bonito",40371,1559822
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","Sardine",17567,319346
"FB 135","Table 20",1965,"Los Angeles","Terminal Island","Landings","All other species",7451,281753
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","White seabass",238425,1116163
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Abalone",85722,623760
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Bluefin tuna",79810,611111
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Jack mackerel",77982,2807020
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Pacific bonito",75431,2914455
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Swordfish",71745,153844
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Rockfish",67916,543817
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","California spiny lobster",67328,82442
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Sardine",61266,1113734
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","California halibut",58830,241594
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Pacific mackerel",50503,1549251
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Giant sea bass",48187,302394
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","California barracuda",47255,298938
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","White croaker",41047,964765
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Grouper",38698,182046
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Yellowfin tuna",35728,259970
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Squid",29118,2607908
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Flyingfish",21574,158799
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Albacore tuna",17376,107033
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Anchovy",15049,896250
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Rock crab",13191,102302
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","California yellowtail",13051,116758
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Shark",12034,92784
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Pacific pompano",5207,17736
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","Sculpin",5106,15196
"FB 135","Table 20",1965,"Los Angeles","San Pedro","Landings","All other species",13502,191592
"FB 135","Table 20",1965,"Los Angeles","Newport Beach","Landings","Abalone",103369,752323
"FB 135","Table 20",1965,"Los Angeles","Newport Beach","Landings","Swordfish",35302,75699
"FB 135","Table 20",1965,"Los Angeles","Newport Beach","Landings","California halibut",22138,90913
"FB 135","Table 20",1965,"Los Angeles","Newport Beach","Landings","California spiny lobster",20539,25149
"FB 135","Table 20",1965,"Los Angeles","Newport Beach","Landings","Shark",17593,135623
"FB 135","Table 20",1965,"Los Angeles","Newport Beach","Landings","White seabass",12955,60647
"FB 135","Table 20",1965,"Los Angeles","Newport Beach","Landings","Wahoo",5983,20768
"FB 135","Table 20",1965,"Los Angeles","Newport Beach","Landings","All other species",9119,173867
"FB 135","Table 20",1965,"Los Angeles","Wilmington","Landings","Jack mackerel",179849,6473509
"FB 135","Table 20",1965,"Los Angeles","Wilmington","Landings","Pacific bonito",24070,929997
"FB 135","Table 20",1965,"Los Angeles","Wilmington","Landings","Pacific mackerel",13568,416234
"FB 135","Table 20",1965,"Los Angeles","Wilmington","Landings","All other species",6853,317840
"FB 135","Table 20",1965,"Los Angeles","Santa Monica","Landings","California spiny lobster",15861,19422
"FB 135","Table 20",1965,"Los Angeles","Santa Monica","Landings","California halibut",6418,26356
"FB 135","Table 20",1965,"Los Angeles","Santa Monica","Landings","All other species",13064,120813
"FB 135","Table 20",1965,"Los Angeles","Long Beach","Landings","California spiny lobster",26068,31920
"FB 135","Table 20",1965,"Los Angeles","Long Beach","Landings","All other species",8354,167371
"FB 135","Table 20",1965,"Los Angeles","San Clemente","Landings","California spiny lobster",25540,31273
"FB 135","Table 20",1965,"Los Angeles","San Clemente","Landings","All other species",1847,14341
"FB 135","Table 20",1965,"Los Angeles","Redondo Beach","Landings","Rock crab",8226,63796
"FB 135","Table 20",1965,"Los Angeles","Redondo Beach","Landings","California spiny lobster",5176,6338
"FB 135","Table 20",1965,"Los Angeles","Redondo Beach","Landings","All other species",3205,39470
"FB 135","Table 20",1965,"Los Angeles","All Other Ports","Landings","California spiny lobster",9369,11472
"FB 135","Table 20",1965,"Los Angeles","All Other Ports","Landings","All other species",5770,30882
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Yellowfin tuna",4690879,32710692
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Skipjack tuna",1900409,17659840
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Albacore tuna",1736763,10429729
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Bluefin tuna",294070,2264315
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","California spiny lobster",114219,141452
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Abalone",51912,410032
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","California halibut",51875,222046
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Rockfish",39445,328473
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","White seabass",29358,118836
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Shark",17042,147475
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Sculpin",15212,57246
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Swordfish",14267,29706
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Sardine",9730,83846
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Grouper",7267,31769
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","California barracuda",7078,44981
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Giant sea bass",6667,46433
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","Pacific bonito",6401,166981
"FB 135","Table 21",1965,"San Diego","San Diego","Landings","All other species",15366,95357
"FB 135","Table 21",1965,"San Diego","Oceanside","Landings","California spiny lobster",9152,11334
"FB 135","Table 21",1965,"San Diego","Oceanside","Landings","All other species",5722,39719
"FB 135","Table 21",1965,"San Diego","All Other Ports","Landings","California spiny lobster",15045,18632
"FB 135","Table 21",1965,"San Diego","All Other Ports","Landings","All other species",3,60
